Wall time,Step,Value
1726187495.773718,1000,0.2321999967098236
1726193157.9832416,2000,0.2650200128555298
1726198849.5058286,3000,0.17610999941825867
1726204463.8296561,4000,0.21884000301361084
1726210076.987751,5000,0.19125999510288239
1726215681.0789323,6000,0.19032999873161316
1726221277.1717377,7000,0.18716000020503998
1726226881.4905918,8000,0.3446100056171417
1726232489.5883489,9000,0.24079999327659607
1726238188.1121426,10000,0.2518799901008606
1726243822.9599574,11000,0.24010999500751495
1726249460.2442586,12000,0.27458998560905457
1726255081.2789123,13000,0.3026899993419647
1726260793.6646473,14000,0.2682099938392639
1726266522.5518386,15000,0.5307700037956238
1726272334.4676526,16000,0.3142699897289276
1726277966.9928906,17000,0.38141000270843506
1726283608.0558233,18000,0.49873998761177063
1726323453.9810007,19000,0.32034000754356384
1726329189.2710395,20000,0.7075099945068359
