Wall time,Step,Value
1726627817.4013133,0,0.866608738899231
1726628801.747666,1,0.9105415940284729
1726629780.430134,2,0.9158579707145691
1726630756.3494086,3,0.9186161756515503
1726631727.4190626,4,0.9195498824119568
1726632695.1880927,5,0.9204596281051636
1726633664.5354903,6,0.9207268953323364
1726634628.9946444,7,0.9208410978317261
1726635606.5548527,8,0.921470046043396
1726636578.6051776,9,0.9209378361701965
1726637546.6677623,10,0.9195588827133179
1726638519.6504846,11,0.9195519685745239
1726639496.5101643,12,0.919539213180542
1726640470.4129386,13,0.9200765490531921
1726641438.4417477,14,0.9190329909324646
1726642406.540659,15,0.9195849895477295
1726643373.662649,16,0.9197478294372559
1726644337.3850057,17,0.9189213514328003
1726645307.4831238,18,0.9188309907913208
1726646272.8821626,19,0.918226957321167
1726647237.196349,20,0.9180735349655151
1726648204.9704678,21,0.9191820621490479
1726649170.793255,22,0.9186573028564453
1726650138.164078,23,0.9191858172416687
1726651104.9749851,24,0.9192180633544922
1726652067.649414,25,0.9190179705619812
1726653031.7330396,26,0.9170278906822205
1726653997.479069,27,0.9164889454841614
1726654964.8156884,28,0.9174145460128784
1726655933.1666176,29,0.9176748991012573
1726656899.2747612,30,0.9172947406768799
1726657865.1402056,31,0.9180847406387329
1726658836.6581185,32,0.917247474193573
1726659806.9934928,33,0.9174550771713257
1726660779.6410193,34,0.9173188209533691
1726661751.3107364,35,0.9177727103233337
1726662730.93942,36,0.9171640872955322
1726663712.6552546,37,0.9170657396316528
1726664696.3877707,38,0.9160481095314026
1726665673.0283017,39,0.9154133796691895
1726666648.9711516,40,0.9170318245887756
1726667621.9743323,41,0.9168341159820557
1726668592.0407808,42,0.915950357913971
1726669564.714887,43,0.9170663356781006
1726670533.8523607,44,0.9167211055755615
1726671514.9501092,45,0.91722571849823
1726672495.7332857,46,0.916913628578186
1726673478.3847518,47,0.9171472191810608
1726674459.747345,48,0.9165223240852356
1726675433.2791972,49,0.9170254468917847
1726676406.5256264,50,0.917070209980011
1726677377.5385723,51,0.9175058007240295
1726678346.5634692,52,0.9168335795402527
1726679317.917631,53,0.9170328974723816
1726680286.748429,54,0.9161425828933716
1726681252.3880353,55,0.9167596697807312
1726682219.7737625,56,0.9171769618988037
1726683190.8290577,57,0.9176874756813049
1726684164.9866652,58,0.9171254634857178
1726685144.0435426,59,0.9169736504554749
1726686119.8141823,60,0.9169363975524902
1726687097.6550126,61,0.917210578918457
1726688070.0352495,62,0.9174039959907532
1726689044.002602,63,0.9166045188903809
1726690015.0585413,64,0.916828453540802
1726690982.8290038,65,0.9168775081634521
1726691954.722361,66,0.9155315160751343
1726692925.3572013,67,0.9159176349639893
1726693892.047996,68,0.916256844997406
1726694858.5963671,69,0.9164159893989563
1726695839.7197046,70,0.9163845777511597
1726696813.9579265,71,0.9162911176681519
1726697802.4238348,72,0.9158100485801697
1726698790.290266,73,0.9156526923179626
1726699778.1365983,74,0.9163435101509094
1726700770.5379462,75,0.9167119860649109
1726701750.8148253,76,0.9167258143424988
1726702727.2761,77,0.916263997554779
1726703701.505986,78,0.9176529049873352
1726704675.6090038,79,0.9162753224372864
1726705650.1134756,80,0.9168688654899597
1726706619.5940108,81,0.9170968532562256
1726707589.4085846,82,0.9167633652687073
1726708558.1381083,83,0.91648930311203
1726709539.865458,84,0.9162593483924866
1726710518.8736763,85,0.9162597060203552
1726711489.5571997,86,0.9170679450035095
1726712459.1369212,87,0.9177042245864868
1726713431.1668153,88,0.9169676899909973
1726714401.6080177,89,0.9171093702316284
1726715375.640878,90,0.9167370200157166
1726716348.3116379,91,0.9166930913925171
1726717321.4107194,92,0.9166610836982727
1726718291.2397468,93,0.9171004295349121
1726719263.7745697,94,0.9173768162727356
1726720238.5928526,95,0.9163774251937866
1726721216.0802462,96,0.9166930317878723
1726722189.4442198,97,0.9166582822799683
1726723161.2619472,98,0.9169448614120483
1726724131.9739602,99,0.9166156649589539
