Wall time,Step,Value
1726627967.7669148,0,0.7932144999504089
1726628946.8874416,1,0.8619452714920044
1726629926.0612779,2,0.8721979856491089
1726630902.213577,3,0.8766084313392639
1726631871.4381578,4,0.8814814686775208
1726632839.5581932,5,0.882248044013977
1726633808.0916247,6,0.8858431577682495
1726634773.1105566,7,0.8913459777832031
1726635749.9071324,8,0.8871076107025146
1726636723.1966093,9,0.8947885036468506
1726637690.3625329,10,0.8938115835189819
1726638667.2217286,11,0.899003267288208
1726639642.70282,12,0.9000381231307983
1726640613.9508135,13,0.8983237147331238
1726641582.7995257,14,0.90032958984375
1726642551.0409405,15,0.8991973400115967
1726643517.0855224,16,0.9056615829467773
1726644481.1564589,17,0.9045473337173462
1726645451.6039116,18,0.9068722128868103
1726646416.8129926,19,0.9077219367027283
1726647381.295411,20,0.9053802490234375
1726648348.0861323,21,0.9068658947944641
1726649313.8377073,22,0.9118106961250305
1726650282.0083108,23,0.9077785611152649
1726651247.9997299,24,0.9096599221229553
1726652211.0761936,25,0.911453366279602
1726653174.6667082,26,0.9119517207145691
1726654141.3783946,27,0.9120069146156311
1726655108.3690407,28,0.9106339812278748
1726656076.9586914,29,0.9117961525917053
1726657042.4532168,30,0.9110128283500671
1726658007.9470184,31,0.9126434922218323
1726658981.8639033,32,0.911778450012207
1726659951.396162,33,0.9121490716934204
1726660925.4583795,34,0.9138752222061157
1726661895.162932,35,0.9120339751243591
1726662875.4715304,36,0.9124939441680908
1726663863.6819968,37,0.9123414158821106
1726664842.8565843,38,0.9144797325134277
1726665819.019836,39,0.9140936136245728
1726666793.5697753,40,0.914850115776062
1726667767.3175514,41,0.9140174388885498
1726668736.0344532,42,0.9166765213012695
1726669709.2227333,43,0.9122332334518433
1726670679.4292753,44,0.9158779978752136
1726671660.9554038,45,0.9144749641418457
1726672642.9934309,46,0.9168764352798462
1726673625.3995974,47,0.9164002537727356
1726674604.9960644,48,0.9172343015670776
1726675578.2956748,49,0.918261706829071
1726676550.6312366,50,0.9161952137947083
1726677522.761849,51,0.9149619340896606
1726678491.3351026,52,0.9163098931312561
1726679462.5200615,53,0.9167890548706055
1726680429.5693138,54,0.9147288203239441
1726681396.9001637,55,0.9161943197250366
1726682363.715585,56,0.9183160066604614
1726683335.2942963,57,0.917051374912262
1726684310.42107,58,0.917894184589386
1726685290.3699434,59,0.9165229201316833
1726686266.1470985,60,0.915779173374176
1726687243.0946724,61,0.9177350401878357
1726688218.2524054,62,0.9149504899978638
1726689188.5809708,63,0.9180917739868164
1726690158.706941,64,0.9169887900352478
1726691126.6391923,65,0.9162936806678772
1726692097.5052526,66,0.914612889289856
1726693069.248451,67,0.9173023700714111
1726694035.2231338,68,0.9173932075500488
1726695006.4245532,69,0.9174919128417969
1726695985.475559,70,0.9181020259857178
1726696960.5311997,71,0.9163091778755188
1726697949.7884293,72,0.9172689318656921
1726698936.5217793,73,0.9142581224441528
1726699924.6818545,74,0.9183432459831238
1726700917.5359797,75,0.9171596765518188
1726701898.885189,76,0.9176821112632751
1726702871.7107913,77,0.9181078672409058
1726703845.9564452,78,0.9175680875778198
1726704820.6182199,79,0.9194502234458923
1726705793.7032502,80,0.9183699488639832
1726706763.0176032,81,0.9192439317703247
1726707734.4266665,82,0.917576014995575
1726708708.4112432,83,0.9193305373191833
1726709689.7221353,84,0.9193885326385498
1726710663.5242996,85,0.9162123203277588
1726711633.5463426,86,0.9189364314079285
1726712603.7073486,87,0.9177340269088745
1726713574.3233688,88,0.9154481887817383
1726714545.1109746,89,0.9174832105636597
1726715519.8627315,90,0.9177618026733398
1726716492.3678293,91,0.9205888509750366
1726717465.4913619,92,0.9180949926376343
1726718434.9742482,93,0.9186692833900452
1726719408.6713977,94,0.9173365831375122
1726720382.3891122,95,0.918552041053772
1726721362.205084,96,0.9196509718894958
1726722333.856302,97,0.9176257848739624
1726723305.9228475,98,0.9173591136932373
1726724276.7248046,99,0.9171174168586731
1726725183.2338998,100,0.9170768857002258
