Wall time,Step,Value
1726627967.7669148,0,0.8981355428695679
1726628946.8874416,1,0.9368975758552551
1726629926.0612779,2,0.9417824745178223
1726630902.213577,3,0.9440560340881348
1726631871.4381578,4,0.9462483525276184
1726632839.5581932,5,0.9465250968933105
1726633808.0916247,6,0.9481709599494934
1726634773.1105566,7,0.9510290026664734
1726635749.9071324,8,0.9486349821090698
1726636723.1966093,9,0.9525572061538696
1726637690.3625329,10,0.9520803093910217
1726638667.2217286,11,0.9547119736671448
1726639642.70282,12,0.9551904797554016
1726640613.9508135,13,0.9542214870452881
1726641582.7995257,14,0.9552410840988159
1726642551.03994,15,0.9545778632164001
1726643517.0855224,16,0.9579300284385681
1726644481.1564589,17,0.9573151469230652
1726645451.6039116,18,0.9584969282150269
1726646416.8129926,19,0.958888590335846
1726647381.295411,20,0.9575612545013428
1726648348.0861323,21,0.9584037065505981
1726649313.8377073,22,0.960873544216156
1726650282.0083108,23,0.9588160514831543
1726651247.9987273,24,0.9598699808120728
1726652211.0761936,25,0.960684061050415
1726653174.6667082,26,0.960871160030365
1726654141.3783946,27,0.9610000848770142
1726655108.3690407,28,0.9602592587471008
1726656076.9586914,29,0.9607943296432495
1726657042.452215,30,0.9603754878044128
1726658007.9470184,31,0.9612031579017639
1726658981.8639033,32,0.9607973694801331
1726659951.396162,33,0.9609768390655518
1726660925.4573793,34,0.9618727564811707
1726661895.1619306,35,0.9608243703842163
1726662875.4715304,36,0.9611601233482361
1726663863.6819968,37,0.9610124826431274
1726664842.8565843,38,0.962081253528595
1726665819.0188339,39,0.9619128108024597
1726666793.5697753,40,0.9622617959976196
1726667767.3175514,41,0.9617982506752014
1726668736.0344532,42,0.9631701111793518
1726669709.2217324,43,0.9609244465827942
1726670679.4292753,44,0.9628080725669861
1726671660.9554038,45,0.9620025157928467
1726672642.9924293,46,0.9632561206817627
1726673625.3995974,47,0.9629979729652405
1726674604.9950633,48,0.963442325592041
1726675578.2946744,49,0.9639107584953308
1726676550.6302357,50,0.9629474878311157
1726677522.761849,51,0.9623149633407593
1726678491.3351026,52,0.9630462527275085
1726679462.5200615,53,0.9632028341293335
1726680429.5693138,54,0.9623913764953613
1726681396.9001637,55,0.9630553126335144
1726682363.715585,56,0.9639327526092529
1726683335.2942963,57,0.9633521437644958
1726684310.42107,58,0.9637838006019592
1726685290.3699434,59,0.9631220698356628
1726686266.1470985,60,0.962697446346283
1726687243.0946724,61,0.9637416005134583
1726688218.2524054,62,0.9623029828071594
1726689188.5799696,63,0.9638503193855286
1726690158.705941,64,0.9632827043533325
1726691126.6391923,65,0.9628512859344482
1726692097.5052526,66,0.9621865749359131
1726693069.247448,67,0.9635050296783447
1726694035.2231338,68,0.963430643081665
1726695006.4245532,69,0.9635131359100342
1726695985.475559,70,0.9639474153518677
1726696960.5311997,71,0.9629586338996887
1726697949.7884293,72,0.9633964896202087
1726698936.5217793,73,0.9619253873825073
1726699924.6818545,74,0.9638986587524414
1726700917.5349817,75,0.963340163230896
1726701898.884189,76,0.9635848999023438
1726702871.7107913,77,0.9638149738311768
1726703845.9554439,78,0.9636014699935913
1726704820.6182199,79,0.9644697308540344
1726705793.7032502,80,0.9639655351638794
1726706763.0176032,81,0.964361846446991
1726707734.4266665,82,0.9634571075439453
1726708708.4112432,83,0.9643599987030029
1726709689.7221353,84,0.9644085764884949
1726710663.5242996,85,0.9628190994262695
1726711633.5463426,86,0.9641757607460022
1726712603.7073486,87,0.9637401700019836
1726713574.3223667,88,0.9625553488731384
1726714545.1109746,89,0.9635042548179626
1726715519.8627315,90,0.9636412858963013
1726716492.3678293,91,0.9649921655654907
1726717465.4913619,92,0.9637349247932434
1726718434.9742482,93,0.9640967845916748
1726719408.6713977,94,0.963304340839386
1726720382.3891122,95,0.9640847444534302
1726721362.205084,96,0.9645977020263672
1726722333.856302,97,0.963529109954834
1726723305.9228475,98,0.9635162949562073
1726724276.7248046,99,0.9634661078453064
1726725183.2338998,100,0.9634433388710022
