Wall time,Step,Value
1726627850.2352931,0,0.6326492428779602
1726627850.9233482,0,0.3125491738319397
1726627856.9247973,0,0.29821425676345825
1726627862.4032075,0,0.47976967692375183
1726627881.1241488,0,0.2861919403076172
1726627897.6023862,0,0.5553774237632751
1726627898.7614753,0,0.736159086227417
1726627904.00487,0,0.37816447019577026
1726627908.4832034,0,0.3845474421977997
1726627917.6288931,0,0.4755207300186157
1726627918.1089284,0,0.2987355589866638
1726627920.239248,0,0.25644707679748535
1726627958.3271062,0,0.348394513130188
1726628832.8798754,1,0.23766309022903442
1726628843.0146353,1,0.13027018308639526
1726628844.6977663,1,0.11020788550376892
1726628856.0416145,1,0.21689365804195404
1726628859.1598482,1,0.16383424401283264
1726628865.0232918,1,0.12480401247739792
1726628875.2090538,1,0.10506094992160797
1726628877.170203,1,0.1265711486339569
1726628892.0653203,1,0.11589072644710541
1726628896.3456414,1,0.14353345334529877
1726628897.7347498,1,0.20247726142406464
1726628904.3782454,1,0.18037059903144836
1726628936.7936826,1,0.12591202557086945
1726629807.0483406,2,0.08883768320083618
1726629819.1682477,2,0.08368323743343353
1726629828.3069334,2,0.1171865239739418
1726629846.3222868,2,0.13242386281490326
1726629865.6457398,2,0.1866697072982788
1726629878.6377182,2,0.06857595592737198
1726629879.3697705,2,0.1141282469034195
1726629882.6140149,2,0.15110662579536438
1726629883.4990833,2,0.1278103142976761
1726629895.1219654,2,0.12372970581054688
1726629896.781078,2,0.10751311480998993
1726629907.4218767,2,0.24999955296516418
1726629914.6244204,2,0.11974465101957321
1726630784.5377395,3,0.16016338765621185
1726630791.2432404,3,0.1435050219297409
1726630794.9955246,3,0.08953666687011719
1726630798.9108207,3,0.10872617363929749
1726630824.1997166,3,0.0948144793510437
1726630834.7285101,3,0.6670693755149841
1726630835.3945587,3,0.34502413868904114
1726630861.2855048,3,0.11576976627111435
1726630866.5228956,3,0.11723417788743973
1726630869.2561007,3,0.10734083503484726
1726630878.853823,3,0.17019590735435486
1726630882.9521308,3,0.1865910291671753
1726630886.1233678,3,0.11304603517055511
1726631758.0486398,4,0.21063564717769623
1726631772.118698,4,0.1846160590648651
1726631793.6563144,4,0.10052911937236786
1726631796.6155381,4,0.15137003362178802
1726631804.3361185,4,0.4187224805355072
1726631805.7752242,4,0.35041019320487976
1726631811.6136622,4,0.11516045033931732
1726631822.392474,4,0.0984831303358078
1726631841.91694,4,0.09654250741004944
1726631852.9807734,4,0.21263298392295837
1726631856.8610616,4,0.18930743634700775
1726631857.361101,4,0.28505662083625793
1726631858.6091955,4,0.10451523214578629
1726631864.7886574,4,0.11592362821102142
1726631865.0316772,4,0.18417076766490936
1726631867.9299006,4,0.3780471682548523
1726632718.4430938,5,0.257811576128006
1726632725.0725913,5,0.40944769978523254
1726632728.3848403,5,0.16234877705574036
1726632760.7202702,5,0.06198751553893089
1726632774.156283,5,0.44353559613227844
1726632828.5163682,5,0.09897728264331818
1726633696.1092117,6,0.14395450055599213
1726633696.7762606,6,0.1904127448797226
1726633710.3122807,6,0.1677907258272171
1726633724.814368,6,0.4083368182182312
1726633740.7225628,6,0.4248635470867157
1726633743.994809,6,0.2635105848312378
1726633744.4858456,6,0.3642093241214752
1726633744.714863,6,0.4296504259109497
1726633758.3778903,6,0.081089548766613
1726633800.2270339,6,0.09313353151082993
1726634678.83546,7,0.08717170357704163
1726634679.2944942,7,0.064472995698452
1726634691.1593857,7,0.05858732759952545
1726634707.9806514,7,0.12889854609966278
1726634720.3495781,7,0.0634898841381073
1726634725.29295,7,0.08059017360210419
1726634726.9840772,7,0.09194673597812653
1726634752.408987,7,0.09909816086292267
1726634759.3225064,7,0.1897815465927124
1726634766.1220174,7,0.06705186516046524
1726635637.9257193,8,0.196486234664917
1726635651.7307587,8,0.08656724542379379
1726635674.241448,8,0.1388489454984665
1726635681.4179869,8,0.2892017960548401
1726635682.589076,8,0.6237004995346069
1726635702.9756076,8,0.06666378676891327
1726635703.4746442,8,0.10960417985916138
1726635722.8891046,8,0.07176557183265686
1726635744.993765,8,0.29136648774147034
1726636604.017657,9,0.2053140252828598
1726636608.6850045,9,0.07722276449203491
1726636639.7533388,9,0.08745322376489639
1726636640.6724133,9,0.07191721349954605
1726636642.5215473,9,0.13879458606243134
1726636669.2015517,9,0.08108174055814743
1726636672.477798,9,0.1320621818304062
1726636681.5744815,9,0.09883362054824829
1726636684.4757001,9,0.2531152069568634
1726636694.5644565,9,0.052231743931770325
1726636713.1398532,9,0.07836764305830002
1726637581.2043316,10,0.2895393371582031
1726637581.6653652,10,0.12445633858442307
1726637594.1713057,10,0.08831822127103806
1726637600.6697965,10,0.1474764496088028
1726637625.1236327,10,0.24761994183063507
1726637650.4205303,10,0.18247273564338684
1726637653.7197778,10,0.9873669743537903
1726637668.334877,10,0.15037795901298523
1726638554.156234,11,0.21315349638462067
1726638585.7606113,11,0.09865736961364746
1726638596.4124112,11,0.05490133538842201
1726638616.9609528,11,0.0590924471616745
1726638621.9033232,11,0.04961228743195534
1726638630.7289908,11,0.11333540827035904
1726638632.4491196,11,0.1665554791688919
1726638641.2497773,11,0.0647892877459526
1726638646.3271594,11,0.08851885795593262
1726638661.6113079,11,0.16112592816352844
1726639521.3777063,12,0.2744421362876892
1726639547.8806958,12,0.05495408549904823
1726639550.2988772,12,0.11562567949295044
1726639567.1121397,12,0.09797972440719604
1726639570.2803783,12,0.057525187730789185
1726639571.6524827,12,0.06891026347875595
1726639588.5067523,12,0.0740683451294899
1726639594.061169,12,0.0670156329870224
1726639609.555329,12,0.12887711822986603
1726640498.063106,13,0.21855643391609192
1726640510.380033,13,0.11142273247241974
1726640517.0875351,13,0.07611604779958725
1726640529.9295013,13,0.18381153047084808
1726640539.0211835,13,0.1267136186361313
1726640539.6962366,13,0.1485540270805359
1726640542.511447,13,0.05533668026328087
1726640549.834997,13,0.18728792667388916
1726640576.3799918,13,0.2886851727962494
1726640602.833979,13,0.09545452892780304
1726640608.997442,13,0.2496749460697174
1726641486.1762648,14,0.08703285455703735
1726641488.0314047,14,0.062387239187955856
1726641497.7881374,14,0.0956379622220993
1726641519.6587818,14,0.44726914167404175
1726641534.90193,14,0.06259937584400177
1726641546.2347767,14,0.9443895816802979
1726641551.6331828,14,0.0679517313838005
1726641567.777397,14,0.21759673953056335
1726641570.1605775,14,0.07938821613788605
1726641570.8746347,14,0.14457212388515472
1726641574.501901,14,0.056895677000284195
1726642431.9749947,15,0.06529579311609268
1726642474.3191762,15,0.07819601893424988
1726642490.1003616,15,0.41506141424179077
1726642496.8268685,15,0.07044604420661926
1726642499.3030546,15,0.1048256978392601
1726642507.7416875,15,0.09228185564279556
1726642545.8835542,15,0.07693281024694443
1726643411.4805894,16,0.05134842172265053
1726643438.4286149,16,0.08920501172542572
1726643448.086345,16,0.06393399834632874
1726643481.5518534,16,0.07543982565402985
1726643482.6979406,16,0.09598292410373688
1726643484.8230991,16,0.08049222826957703
1726643506.3267145,16,0.07264330238103867
1726643507.0757713,16,0.09385983645915985
1726643513.616267,16,0.3779376149177551
1726644362.0135112,17,0.051254741847515106
1726644383.1220927,17,0.06981101632118225
1726644391.038687,17,0.13733720779418945
1726644405.4587731,17,0.14453323185443878
1726644448.9450395,17,0.07798199355602264
1726644455.1385067,17,0.08021082729101181
1726644455.8625576,17,0.06026088818907738
1726644460.7909307,17,0.08136826008558273
1726644462.4910564,17,0.24006392061710358
1726644476.447107,17,0.10884074866771698
1726644477.902214,17,0.12497226893901825
1726645343.1447616,18,0.04907384514808655
1726645392.0464356,18,0.3282080888748169
1726645405.2494285,18,0.044374171644449234
1726645412.8359976,18,0.05844733864068985
1726645432.910507,18,0.23875673115253448
1726645440.8301013,18,0.07761016488075256
1726646306.16368,19,0.14552530646324158
1726646307.828806,19,1.1464979648590088
1726646310.8070297,19,0.05887025594711304
1726646324.970094,19,0.09412831813097
1726646332.0036201,19,0.18275107443332672
1726646337.403027,19,0.08630777150392532
1726646341.7043526,19,0.06843926757574081
1726646376.3179505,19,0.058274611830711365
1726646391.5530953,19,0.058912161737680435
1726647272.6132476,20,0.1091967448592186
1726647278.8757179,20,0.07344792038202286
1726647324.3911343,20,0.05178661271929741
1726647326.1002634,20,0.05812227725982666
1726647353.1693,20,0.09710138291120529
1726647353.9143548,20,0.0630151629447937
1726647358.8817275,20,0.13093364238739014
1726647373.1738005,20,0.05251561850309372
1726648232.781467,21,0.08859347552061081
1726648252.2849343,21,0.05936463177204132
1726648259.478472,21,0.20546460151672363
1726648263.247755,21,0.11873646080493927
1726648267.346063,21,0.07604536414146423
1726648276.7157683,21,0.04949177801609039
1726648287.51258,21,0.11874385178089142
1726648287.7315946,21,0.19459696114063263
1726648292.8829832,21,0.04459600895643234
1726648301.0775962,21,0.052129123359918594
1726648307.280065,21,0.0732945129275322
1726648309.395222,21,0.06530147045850754
1726648321.6671436,21,0.08233050256967545
1726648322.3431947,21,0.06553977727890015
1726648330.5778131,21,0.06686461716890335
1726648331.5238843,21,0.06257867068052292
1726648337.0252998,21,0.08635111153125763
1726648338.3904004,21,0.05262542888522148
1726648338.832433,21,0.06347453594207764
1726649198.0870104,22,0.2194187045097351
1726649216.8704228,22,0.059174299240112305
1726649221.1447446,22,0.04524017125368118
1726649223.2809021,22,0.07035452872514725
1726649239.1000912,22,0.06389564275741577
1726649239.5801303,22,0.09254925698041916
1726649253.7591918,22,0.33101943135261536
1726649291.6380377,22,0.05734245851635933
1726649304.0339696,22,0.04795987531542778
1726649308.8483324,22,0.20051658153533936
1726650165.8995876,23,0.10911403596401215
1726650168.0077486,23,0.22943192720413208
1726650171.9400418,23,0.19220328330993652
1726650175.8763392,23,0.049291979521512985
1726650194.956772,23,0.0689074844121933
1726650200.1921644,23,0.07554692029953003
1726650203.4234073,23,0.047942835837602615
1726650221.1407385,23,0.17046868801116943
1726650248.5818005,23,0.039994578808546066
1726650271.547526,23,0.078664131462574
1726650272.710613,23,0.0619368702173233
1726651130.1558743,24,0.2504437267780304
1726651137.0433936,24,0.17199812829494476
1726651159.2430606,24,0.21383625268936157
1726651165.2985144,24,0.09807711839675903
1726651166.1785808,24,0.04387911781668663
1726651169.9708655,24,0.05108150839805603
1726651179.8796096,24,0.1715175062417984
1726651195.0207489,24,0.10910293459892273
1726651195.7588046,24,0.04174777492880821
1726651199.5480886,24,0.2916472554206848
1726651222.235792,24,0.06573114544153214
1726651234.7787347,24,0.08592714369297028
1726652130.269121,25,0.06690648943185806
1726652136.9316213,25,0.1434180587530136
1726652161.584474,25,0.05113707110285759
1726652178.5597496,25,0.075344018638134
1726652193.2068555,25,0.06184165179729462
1726653057.9849937,26,0.10859888046979904
1726653061.890286,26,0.3169645667076111
1726653068.3987758,26,0.07434432208538055
1726653073.329144,26,0.08429710566997528
1726653076.086354,26,0.1704709231853485
1726653079.6536212,26,0.12273412942886353
1726653092.882615,26,0.04523914307355881
1726653109.6858764,26,0.22879953682422638
1726653135.743783,26,0.0760054662823677
1726653148.3397303,26,0.08112692087888718
1726653149.2828,26,0.056588031351566315
1726654021.4133828,27,0.2358565479516983
1726654030.9811006,27,0.10768003761768341
1726654042.9900045,27,0.1324198693037033
1726654048.5914264,27,0.04975327476859093
1726654062.427464,27,0.07613856345415115
1726654063.1125152,27,0.11666087061166763
1726654085.2901812,27,0.04726902022957802
1726654093.3607984,27,0.07556935399770737
1726654101.6244085,27,0.14762575924396515
1726654110.823099,27,0.058814745396375656
1726654132.7657478,27,0.09307213127613068
1726654137.8161278,27,0.3565506041049957
1726655006.0193505,28,0.09180887788534164
1726655039.0698338,28,0.06796403974294662
1726655054.5289946,28,0.06421003490686417
1726655056.182123,28,0.05259318649768829
1726655058.227273,28,0.04682328552007675
1726655062.2345815,28,0.0608297623693943
1726655066.5779052,28,0.05340472236275673
1726655080.4799507,28,0.06862439215183258
1726655092.6878636,28,0.06244775280356407
1726655103.8707025,28,0.14347508549690247
1726655968.5965502,29,0.09329576045274734
1726655986.1998727,29,0.08061004430055618
1726655987.601979,29,0.2127862274646759
1726655994.7315142,29,0.06108785793185234
1726655996.8736756,29,0.08802058547735214
1726655999.3758616,29,0.06358251720666885
1726656021.1814995,29,0.05917774513363838
1726656023.3956668,29,0.054199401289224625
1726656028.2910342,29,0.26479828357696533
1726656043.4561727,29,0.037245236337184906
1726656047.993518,29,0.07119614630937576
1726656928.0366209,30,0.061114318668842316
1726656942.5107093,30,0.17412784695625305
1726656953.3055193,30,0.043286677449941635
1726656963.6212926,30,0.08395370841026306
1726656983.777808,30,0.09002918004989624
1726656997.4978385,30,0.05621824786067009
1726657032.929503,30,0.06383274495601654
1726657033.457542,30,0.06514886021614075
1726657889.4991171,31,0.05653158575296402
1726657896.3766344,31,0.13469529151916504
1726657910.0046592,31,0.13097676634788513
1726657943.772196,31,0.24376435577869415
