Wall time,Step,Value
1726627121.4460242,42,0.6307533383369446
1726627159.560888,94,0.6507022380828857
1726627212.9468987,167,0.3221765160560608
1726627258.029286,229,0.1830347180366516
1726627261.6545575,234,0.5493172407150269
1726627290.2237043,273,0.2038259506225586
1726627317.6007617,310,0.4040276110172272
1726627323.4442005,318,0.43231621384620667
1726627438.322831,474,0.13662421703338623
1726627483.4652233,536,0.5014039278030396
1726627514.8275795,579,0.22123318910598755
1726627519.9419634,586,0.509037971496582
1726627555.163609,634,0.1331426203250885
1726627564.7973332,647,0.09464120119810104
1726627613.8580196,714,0.19810587167739868
1726627682.301162,808,0.15175051987171173
1726628089.925188,1014,0.021605592221021652
1726628127.641018,1066,0.14305263757705688
1726628324.6378179,1333,0.04000573977828026
1726628327.4920323,1337,0.20943012833595276
1726628362.7416806,1385,0.0020863134413957596
1726628367.9010692,1392,0.030192289501428604
1726628400.5195196,1436,-0.032564423978328705
1726628587.6355772,1691,-0.034503430128097534
1726628619.2689545,1734,-0.06040862947702408
1726628621.5091228,1737,-0.05089554563164711
1726628724.083829,1877,0.19761119782924652
1726628753.0980086,1917,-0.08775558322668076
1726629091.3683655,2036,-0.023654332384467125
1726629134.9356377,2096,0.007121438160538673
1726629209.7692614,2199,-0.047248274087905884
1726629255.993733,2262,0.18758678436279297
1726629289.2222295,2307,0.017248770222067833
1726629349.8757875,2389,-0.0010141003876924515
1726629384.2763717,2436,-0.06627096235752106
1726629420.2680752,2485,0.04286681115627289
1726629421.0001295,2486,-0.06606701761484146
1726629429.5967762,2498,-0.06706395745277405
1726629454.340635,2532,-0.07600884139537811
1726629567.448134,2685,0.05828683078289032
1726629608.2481978,2740,-0.07626719772815704
1726630077.8424299,3038,-0.03544395789504051
1726630218.9820347,3230,0.13032330572605133
1726630230.7839205,3246,-0.1112755686044693
1726630273.6811442,3305,0.026945654302835464
1726630502.2653174,3618,-0.1202334389090538
1726630503.6754234,3620,-0.08022617548704147
1726630540.104161,3670,0.1334139108657837
1726630592.0550637,3741,-0.02117864415049553
1726630645.9271123,3814,1.5920436382293701
1726630650.8764827,3821,-0.11684566736221313
1726630729.2143683,3928,-0.13087241351604462
1726630749.6599052,3956,-0.116292804479599
1726631059.2582827,4036,-0.07730624079704285
1726631175.532018,4196,-0.15809008479118347
1726631263.0485928,4317,-0.08411909639835358
1726631322.7930815,4400,-0.08517017960548401
1726631389.4600904,4492,-0.167942076921463
1726631401.9110272,4509,-0.0674760714173317
1726631523.578748,4676,-0.1756972372531891
1726631604.8958573,4788,-0.10715578496456146
1726631987.4188945,4971,-0.1470346450805664
1726632085.3758771,5106,-0.04764401167631149
1726632105.545392,5134,-0.15363556146621704
1726632257.7938304,5345,-0.14568692445755005
1726632267.8475857,5359,0.008243145421147346
1726632405.3619173,5549,-0.15283231437206268
1726632500.0250301,5679,0.05521398037672043
1726632532.226448,5723,-0.12291263788938522
1726632593.824077,5808,-0.043115146458148956
1726632634.5061328,5864,-0.024617772549390793
1726632639.6645207,5871,0.043131209909915924
1726632666.0625033,5907,-0.007340122014284134
1726632975.5139873,5990,-0.0896332710981369
1726633127.2493882,6200,-0.1624547839164734
1726633141.0084214,6219,-0.12498623877763748
1726633191.447211,6289,-0.1480051577091217
1726633399.149816,6574,0.11565043777227402
1726633420.2824042,6603,-0.19602270424365997
1726633490.11465,6699,-0.09143372625112534
1726633498.7422988,6711,-0.096319779753685
1726633603.4011612,6854,-0.11418703943490982
1726633933.3485992,6966,-0.15929311513900757
1726634068.7617738,7155,-0.2053801417350769
1726634232.3900673,7382,-0.20535077154636383
1726634289.5033593,7460,-0.15672683715820312
1726634291.7385254,7463,-0.09064777940511703
1726634326.6121469,7511,-0.051779359579086304
1726634527.2972233,7788,0.018020736053586006
1726634534.4797642,7798,0.14374244213104248
1726634559.5136435,7833,-0.178320050239563
1726634922.873825,7991,-0.15569069981575012
1726634978.1619778,8066,0.3825989067554474
1726635060.8921936,8180,-0.08325181901454926
1726635090.7154353,8221,-0.20026898384094238
1726635193.4130785,8363,-0.1246948093175888
1726635203.5798428,8377,-0.21301591396331787
1726635291.775469,8498,-0.15987476706504822
1726635298.9790103,8508,-0.16397061944007874
1726635366.7591033,8601,-0.17065410315990448
1726635575.7029896,8878,-0.14182676374912262
1726635860.3162105,8928,-0.1960122138261795
1726635865.4865987,8935,-0.2549680769443512
1726635906.9787169,8993,-0.1980460286140442
