Wall time,Step,Value
1728872992.9205184,18,2.2510788440704346
1728873070.3436503,42,2.684626340866089
1728873079.5156956,45,2.6073362827301025
1728873116.0159829,56,2.4532058238983154
1728873161.8125322,71,2.510957956314087
1728873234.4228823,94,3.0030581951141357
1728873426.0790381,155,2.6125168800354004
1728873434.4069607,158,2.514460563659668
1728877717.5439482,167,2.110579252243042
1728877893.2338483,229,2.2635042667388916
1728877909.1404922,234,2.1217381954193115
1728877976.625186,255,2.009608745574951
1728878014.5312963,267,2.1275205612182617
1728878032.6582167,273,2.2198495864868164
1728878140.329836,308,2.1848180294036865
1728878146.4703114,310,2.158843755722046
1728878171.9699025,318,2.480288505554199
1728882612.7199268,347,2.013821601867676
1728882675.9219134,367,2.537001848220825
1728882846.1748316,421,2.5538299083709717
1728882913.534126,442,2.3397579193115234
1728882970.5672715,460,2.3734562397003174
1728883014.0357435,474,2.3996801376342773
1728887509.2480373,536,2.170625925064087
1728887592.2790318,563,2.1761462688446045
1728887642.7787852,579,2.225263833999634
1728887663.3257482,586,2.5029003620147705
1728887666.2631817,587,2.2254114151000977
1728887767.0585701,620,2.3434643745422363
1728887811.589356,634,1.9103363752365112
1728887832.9800203,642,2.1267426013946533
1728887847.589066,647,2.264580011367798
1728887892.527024,661,1.9987825155258179
1728892236.0927541,671,2.4204185009002686
1728892373.3769505,714,2.5498712062835693
1728892398.4404068,722,2.237698793411255
1728892424.3772752,730,2.2296910285949707
1728892506.0792086,756,1.99729585647583
1728892535.0173829,765,2.2837984561920166
1728892547.1895385,769,2.31634521484375
1728892553.5956318,771,2.2511250972747803
1728892599.0646684,785,2.420499801635742
1728892604.6424534,787,2.3715078830718994
1728892627.2372153,794,2.4163708686828613
1728892651.9249065,802,2.1754250526428223
1728892670.582178,808,2.40683913230896
1728897217.0944052,836,2.1305601596832275
1728897556.8026679,945,2.3476197719573975
1728897609.3393385,962,2.483018636703491
1728897638.2948968,971,2.5165352821350098
1728897641.2121527,972,2.256276845932007
1728897660.4302516,978,2.144771099090576
1728897679.4973397,984,2.147392988204956
1728943466.1092067,1002,2.332662582397461
1728943474.9582946,1005,2.504492998123169
1728943502.3771183,1014,2.611758232116699
1728943662.2230384,1063,2.277101755142212
1728943671.7860818,1066,2.4061150550842285
1728943690.9899864,1072,2.2337288856506348
1728943708.8200426,1078,2.3780362606048584
1728943756.2972684,1093,2.3425042629241943
1728943775.2256403,1099,2.361713409423828
1728943792.1330402,1104,2.3662781715393066
1728943960.539952,1156,2.452836275100708
1728943976.5098722,1161,2.423915386199951
1728943979.9629078,1162,2.34540057182312
1728948602.084062,1180,2.2916972637176514
1728948642.8213413,1193,1.9647440910339355
1728948804.701044,1244,2.24959397315979
1728948856.9845436,1261,2.472907543182373
1728949032.1013784,1316,2.076089382171631
1728949041.477323,1319,2.367122173309326
1728949086.8527684,1333,2.3563392162323
1728953506.4853957,1337,2.0873405933380127
1728953655.803271,1385,2.243972063064575
1728953676.1953566,1392,2.126620292663574
1728953742.9476693,1414,2.241895914077759
1728953777.7608843,1426,2.1159706115722656
1728953808.6580148,1436,2.074082136154175
1728953899.4919689,1466,2.317732810974121
1728953934.47763,1477,2.13975191116333
1728953958.6973667,1485,2.1119470596313477
1728953977.5265942,1491,1.842572569847107
1728959082.8956366,1523,2.6014583110809326
1728959174.5532074,1552,2.2517473697662354
1728959223.062169,1568,2.0056748390197754
1728959274.7218885,1584,2.1894211769104004
1728959288.1090317,1588,2.532785177230835
1728959341.0846117,1605,1.9483362436294556
1728959454.0814197,1640,2.220944881439209
1728965000.9995275,1682,2.4066319465637207
1728965029.9721613,1691,2.69085955619812
1728965048.8118925,1697,2.290067195892334
1728965064.8644557,1702,2.59182071685791
1728965087.216128,1709,2.430922269821167
1728965115.2057266,1718,2.3677637577056885
1728965157.2372937,1732,2.228224754333496
1728965163.3841856,1734,2.141763210296631
1728965172.8952498,1737,2.1405081748962402
1728965199.3912404,1746,2.305786371231079
1728965306.9301922,1781,2.4661364555358887
1728965447.3761,1826,1.7345231771469116
1728970627.875183,1844,2.4591004848480225
1728970657.2061183,1853,2.0273854732513428
1728970698.241647,1866,2.0985612869262695
1728970707.1959045,1869,2.581322431564331
1728970732.8241956,1877,2.2781145572662354
1728970855.6837087,1917,2.383366346359253
1728970909.2991931,1934,2.2632076740264893
1728970939.926177,1944,2.3329973220825195
1728970949.957964,1947,2.3334100246429443
1728971011.99905,1967,2.3165345191955566
1728971116.7125247,2001,2.401109457015991
1728976143.7281687,2013,2.4938364028930664
1728976213.296459,2036,2.5900609493255615
1728976329.5672162,2073,2.1489996910095215
1728976338.678324,2076,1.880806565284729
1728976341.9759011,2077,2.279067277908325
1728976367.0877917,2085,2.2081711292266846
1728976379.9019315,2089,2.55836820602417
1728976401.6221032,2096,2.4619979858398438
1728976565.0892718,2149,2.284025192260742
1728976587.7145398,2156,2.369509696960449
1728976616.562655,2165,2.4254777431488037
1728981746.6617103,2187,2.029127597808838
1728981759.7719314,2191,2.6091232299804688
1728981785.3674102,2199,2.2461299896240234
1728981811.0109398,2207,2.3646888732910156
1728981823.80908,2211,2.273048162460327
1728981887.6438663,2231,1.9573097229003906
1728981902.191954,2236,2.0213255882263184
1728981904.9739218,2237,2.1868951320648193
1728981920.1938636,2242,1.9599751234054565
1728981963.7764091,2257,2.2037062644958496
1728981979.0767982,2262,2.2639310359954834
1728982036.2699568,2281,2.338716745376587
1728982085.0565574,2297,2.45322847366333
1728982115.3413777,2307,2.514237642288208
1728982152.408844,2319,2.2937517166137695
1728987323.0332987,2345,2.4540843963623047
1728987350.4912374,2354,2.0605695247650146
1728987458.7171113,2389,2.381413698196411
1728987462.0467203,2390,2.048082113265991
1728987468.0153239,2392,2.236475706100464
1728987607.0768988,2436,2.2690114974975586
1728987631.173793,2444,2.3002378940582275
1728987659.4592419,2453,2.209663152694702
1728987665.053638,2455,2.461770534515381
1728987681.5544064,2460,2.2475171089172363
1728987758.7345424,2485,2.092245578765869
1728987761.8911,2486,2.2869908809661865
1728987794.065725,2496,1.9704891443252563
1728987800.674947,2498,2.05655574798584
1728987816.4093316,2503,2.0627989768981934
1728993093.4962702,2517,2.41101336479187
1728993108.4392653,2523,2.1424477100372314
1728993136.22525,2532,2.2682852745056152
1728993182.5015914,2547,2.384164810180664
1728993200.4750092,2553,2.3396363258361816
1728993361.132143,2606,2.220834255218506
1728998864.8829596,2685,2.039851188659668
1728998882.8688495,2690,2.145989418029785
1728998928.7298872,2703,2.1050260066986084
1728999059.2177906,2740,2.005256414413452
1728999107.9670138,2754,2.313077449798584
1728999228.2640903,2789,2.4627513885498047
1729004948.191946,2872,2.7429418563842773
1729005030.1626172,2896,2.071763277053833
1729005115.9765773,2920,2.207751750946045
1729005274.6196165,2967,2.208498954772949
1729005303.4634516,2975,2.527556896209717
1729010939.9231677,3011,2.039102792739868
1729011002.7190733,3030,1.8753936290740967
1729011030.2150123,3038,2.5528924465179443
1729011040.404585,3041,2.213956832885742
1729011228.404733,3099,2.5391998291015625
1729011408.9538026,3155,2.132415771484375
1729011428.5853837,3161,1.844927430152893
1729017067.657207,3177,2.354170083999634
1729017126.3846083,3195,2.0964736938476562
1729017129.7829707,3196,1.8665316104888916
1729017241.681073,3230,2.0827488899230957
1729017273.3306737,3240,2.1389622688293457
