Wall time,Step,Value
1728872529.3702395,0,0.3834494650363922
1728877313.6449409,1,0.4664936363697052
1728882174.4471278,2,0.4919774532318115
1728886998.7815168,3,0.5068864226341248
1728891831.740313,4,0.5165654420852661
1728896771.3938837,5,0.5248502492904663
1728943053.0026627,6,0.5307900309562683
1728948167.2198431,7,0.5358812808990479
1728953101.7480123,8,0.5402488708496094
1728958481.0804815,9,0.5415897369384766
1728964551.513862,10,0.5441845059394836
1728970211.1812148,11,0.548761785030365
1728975722.4028962,12,0.5523102879524231
1728981305.5105038,13,0.5511399507522583
1728986908.8000517,14,0.5536474585533142
1728992608.3257086,15,0.5528213977813721
1728998409.1061845,16,0.5533133745193481
1729004424.494745,17,0.5565999150276184
1729010413.186034,18,0.5603451728820801
1729016582.6683538,19,0.5600247979164124
1729023349.0421996,20,0.5600495338439941
1729029969.947696,21,0.5616253018379211
1729036391.578396,22,0.5628059506416321
1729042747.5770366,23,0.5632573366165161
1729049210.9878101,24,0.5598383545875549
1729054755.1713786,25,0.5610922574996948
1729060031.6391046,26,0.5660925507545471
1729065692.154042,27,0.5641089677810669
1729070925.0770762,28,0.5642755627632141
1729076464.2911532,29,0.5645577907562256
1729081865.9009476,30,0.5684719085693359
1729087226.243873,31,0.5688261985778809
1729092999.4473767,32,0.5679517984390259
1729099672.5273805,33,0.5686777234077454
1729105316.142199,34,0.5683509111404419
1729111290.0809684,35,0.5661100745201111
1729117141.6708736,36,0.5682728886604309
1729123226.5821424,37,0.5673602819442749
1729128807.3825066,38,0.5667195320129395
1729135652.7389445,39,0.5674065351486206
1729164651.6838253,40,0.5681425929069519
1729170107.2671723,41,0.5693244934082031
1729175712.4064906,42,0.571894645690918
1729181379.0797305,43,0.5709158182144165
1729187109.7945313,44,0.5703352093696594
1729192795.204079,45,0.5731340050697327
1729198512.3423123,46,0.5754520893096924
1729204339.2757883,47,0.573972225189209
1729223375.910599,47,0.5727410912513733
1729228632.4188893,48,0.5737176537513733
1729233801.5271125,49,0.575928270816803
1729239017.216353,50,0.5753167867660522
1729244136.1244476,51,0.5748767852783203
1729249785.2316341,52,0.5771328806877136
1729255138.7518787,53,0.5791476368904114
1729260918.341569,54,0.5776318907737732
1729266682.1634357,55,0.5796260237693787
1729272361.6399932,56,0.5757525563240051
1729277843.5514896,57,0.5750489234924316
1729283175.2356827,58,0.5782099962234497
1729288573.124142,59,0.5792731046676636
1729306338.8808403,60,0.577756404876709
1729311241.2415564,61,0.5786914825439453
1729316177.6429656,62,0.5801804661750793
1729321065.6670356,63,0.5796754956245422
1729326039.5514362,64,0.5795835256576538
1729330994.392642,65,0.5810873508453369
1729335962.0158556,66,0.5827868580818176
1729340880.162225,67,0.5811720490455627
1729345789.0149627,68,0.5832093954086304
1729350665.8838682,69,0.5792514085769653
1729355655.0304883,70,0.5785924792289734
1729360559.7184129,71,0.5808209776878357
1729365670.3144507,72,0.5818052291870117
1729370934.0788302,73,0.5806333422660828
1729376143.9535167,74,0.5791762471199036
1729381404.88192,75,0.5823190212249756
1729386653.1836877,76,0.5811091065406799
1729391897.6724484,77,0.5826180577278137
1729397123.9194036,78,0.5782853960990906
1729402402.4914534,79,0.5777409672737122
1729407718.6086535,80,0.5830378532409668
1729413007.2157438,81,0.5814259052276611
1729418234.6639962,82,0.5814027786254883
1729423459.4664526,83,0.5808694958686829
1729428396.1041741,84,0.5841094255447388
1729433470.7137418,85,0.5846086740493774
1729438505.0928097,86,0.5830050110816956
1729443552.7083545,87,0.5839134454727173
1729448545.702651,88,0.5835335850715637
1729467507.3430111,89,0.5806066989898682
1729472300.624631,90,0.5823116302490234
1729476904.0559058,91,0.5842698812484741
1729481535.9576137,92,0.5840014815330505
1729486109.4558785,93,0.5839011669158936
1729490752.0812216,94,0.585260808467865
1729495285.2235909,95,0.586875855922699
1729499839.1745238,96,0.5852373838424683
1729504596.9337165,97,0.5872874855995178
1729509116.4515083,98,0.5828931331634521
1729513764.584539,99,0.5824701189994812
1729518468.7382321,100,0.584632933139801
1729523087.7012205,101,0.5852426290512085
1729527653.8597999,102,0.5842053294181824
1729532326.0013237,103,0.5823379755020142
1729536877.5088866,104,0.585716962814331
