Wall time,Step,Value
1728872909.7483091,0,0.11848749220371246
1728877691.1688058,1,0.2850226163864136
1728882545.8449392,2,0.3422190546989441
1728887371.6993423,3,0.3700191080570221
1728892200.265215,4,0.3825918734073639
1728897184.5407157,5,0.3906373679637909
1728943439.175324,6,0.23823072016239166
1728948540.2704358,7,0.3863760232925415
1728953476.750171,8,0.4136295020580292
1728959002.4186747,9,0.4176906943321228
1728964935.05904,10,0.42096686363220215
1728970581.8391564,11,0.4258557856082916
1728976089.0193157,12,0.4326380491256714
1728981670.7022192,13,0.44249871373176575
1728987274.496214,14,0.43523627519607544
1728993025.6150985,15,0.4444306492805481
1728998793.1940525,16,0.4437311887741089
1729004806.9539225,17,0.4490211606025696
1729010894.0665154,18,0.44437363743782043
1729017027.7917147,19,0.44573652744293213
1729023770.6721776,20,0.4537184238433838
1729030381.8669696,21,0.44894537329673767
1729036818.524484,22,0.4552757441997528
1729043169.7109027,23,0.45867255330085754
1729049731.1166697,24,0.4545593559741974
1729055125.2431338,25,0.45674657821655273
1729060399.4107845,26,0.45829474925994873
1729066059.051209,27,0.46192076802253723
1729071291.4914184,28,0.4621514678001404
1729076831.310875,29,0.47179320454597473
1729082232.7656176,30,0.46295255422592163
1729087640.5609689,31,0.47089388966560364
1729093432.9933968,32,0.4667578637599945
1729100128.7085907,33,0.4568026065826416
1729105690.1878026,34,0.45835432410240173
1729111697.236736,35,0.46029555797576904
1729117528.1780992,36,0.4689624011516571
1729123598.6397426,37,0.4715186655521393
1729129183.8217444,38,0.4645152986049652
1729136146.531054,39,0.46369749307632446
1729139184.981185,40,0.01362889539450407
1729165043.8088617,40,0.2618003189563751
1729170509.4622858,41,0.4539797902107239
1729176103.8425047,42,0.4724788963794708
1729181779.600698,43,0.47273847460746765
1729187485.2407513,44,0.4727588891983032
1729193240.7724538,45,0.47448134422302246
1729198887.602034,46,0.47568920254707336
1729204850.4074633,47,0.4858216941356659
1729223760.2026868,47,0.24417026340961456
1729229013.5223162,48,0.45613405108451843
1729234187.2863948,49,0.4804394245147705
1729239395.9007442,50,0.4809286594390869
1729244515.152049,51,0.48068666458129883
1729250179.8280003,52,0.4824904501438141
1729255539.8459408,53,0.482093870639801
1729261300.1390066,54,0.4920007288455963
1729267067.8098683,55,0.4818737804889679
1729272742.8523664,56,0.48799294233322144
1729278211.5492983,57,0.48867642879486084
1729283536.8262267,58,0.4918384253978729
1729289016.6232524,59,0.4862734377384186
1729306726.0622225,60,0.1990732103586197
1729311619.4982023,61,0.4553864598274231
1729316550.839197,62,0.49055641889572144
1729321443.2946959,63,0.4924912750720978
1729326409.6387525,64,0.49124985933303833
1729331366.0351467,65,0.49304723739624023
1729336333.3642707,66,0.49124395847320557
1729341250.7311695,67,0.5003527402877808
1729346159.322193,68,0.4907103478908539
1729351044.0105565,69,0.4959836006164551
1729356025.1029458,70,0.49665042757987976
1729360952.1116343,71,0.49872925877571106
1729366070.8981824,72,0.49380549788475037
1729371319.7829475,73,0.4915629029273987
1729376528.5722253,74,0.49580803513526917
1729381790.8244174,75,0.4933227002620697
1729387039.1878314,76,0.49693062901496887
1729392284.2099898,77,0.5007347464561462
1729397515.0193295,78,0.4940012991428375
1729402788.0660293,79,0.4970680773258209
1729408103.4799008,80,0.4942924678325653
1729413401.0435245,81,0.5000700354576111
1729418623.1953611,82,0.5015410780906677
1729423846.8408444,83,0.5083708167076111
1729428770.3181486,84,0.4992050230503082
1729433857.2827675,85,0.5080943703651428
1729438876.5200353,86,0.5045076608657837
1729443937.0279365,87,0.4907764494419098
1729448919.1131108,88,0.49111407995224
1729467882.0982192,89,0.1279972344636917
1729472671.9155278,90,0.4423144459724426
1729477271.3233795,91,0.49955904483795166
1729481905.2507634,92,0.5035110116004944
1729486474.150246,93,0.5034364461898804
1729491115.9249015,94,0.505355954170227
1729495648.9363682,95,0.5033361315727234
1729500207.857932,96,0.5113455057144165
1729504957.7350671,97,0.5029786229133606
1729509476.6191978,98,0.5077639818191528
1729514130.4886484,99,0.508848249912262
1729518828.6104517,100,0.5093442797660828
1729523449.6369789,101,0.5057620406150818
1729528015.9581282,102,0.5012100338935852
1729532688.8794575,103,0.5064230561256409
1729537239.8635106,104,0.5048696398735046
