Wall time,Step,Value
1728872529.3702395,0,0.2990853190422058
1728877313.6449409,1,0.39191901683807373
1728882174.4471278,2,0.42116647958755493
1728886998.7815168,3,0.43440479040145874
1728891831.740313,4,0.4442662298679352
1728896771.3938837,5,0.45271551609039307
1728943053.0026627,6,0.45678889751434326
1728948167.2198431,7,0.46290135383605957
1728953101.7480123,8,0.4700711965560913
1728958481.0804815,9,0.47048163414001465
1728964551.513862,10,0.4732261896133423
1728970211.1812148,11,0.4781247079372406
1728975722.4028962,12,0.48174551129341125
1728981305.5105038,13,0.47776439785957336
1728986908.8000517,14,0.48294535279273987
1728992608.3257086,15,0.4813024699687958
1728998409.1061845,16,0.48005467653274536
1729004424.494745,17,0.48559054732322693
1729010413.186034,18,0.48945218324661255
1729016582.6683538,19,0.4893534183502197
1729023349.0421996,20,0.4903651177883148
1729029969.947696,21,0.49238306283950806
1729036391.578396,22,0.49157842993736267
1729042747.5770366,23,0.49252066016197205
1729049210.9878101,24,0.48781725764274597
1729054755.1713786,25,0.48989731073379517
1729060031.6391046,26,0.4950137138366699
1729065692.154042,27,0.4930936396121979
1729070925.0770762,28,0.49262991547584534
1729076464.2911532,29,0.4953332841396332
1729081865.9009476,30,0.49830591678619385
1729087226.243873,31,0.49819108843803406
1729092999.4485173,32,0.4976624548435211
1729099672.5273805,33,0.49849432706832886
1729105316.142199,34,0.4982631802558899
1729111290.0809684,35,0.49585673213005066
1729117141.6708736,36,0.49780288338661194
1729123226.5821424,37,0.49729102849960327
1729128807.3825066,38,0.49674737453460693
1729135652.7389445,39,0.49689483642578125
1729164651.6838253,40,0.49626612663269043
1729170107.2671723,41,0.49754926562309265
1729175712.4064906,42,0.5020244121551514
1729181379.0797305,43,0.5003706216812134
1729187109.7945313,44,0.4994693398475647
1729192795.204079,45,0.5027154684066772
1729198512.3423123,46,0.5054805278778076
1729204339.2757883,47,0.5008591413497925
1729223375.910599,47,0.5001056790351868
1729228632.4188893,48,0.5018388628959656
1729233801.5271125,49,0.5058138370513916
1729239017.216353,50,0.5045848488807678
1729244136.1244476,51,0.5037586092948914
1729249785.2316341,52,0.5065600275993347
1729255138.7518787,53,0.5090951919555664
1729260918.341569,54,0.5045183897018433
1729266682.1634357,55,0.5085793733596802
1729272361.6399932,56,0.5041990876197815
1729277843.5514896,57,0.5016651153564453
1729283175.2356827,58,0.5067539811134338
1729288573.124142,59,0.5077786445617676
1729306338.8808403,60,0.5053235292434692
1729311241.2415564,61,0.506294846534729
1729316177.6429656,62,0.5092300176620483
1729321065.6670356,63,0.5082457065582275
1729326039.5514362,64,0.5077582597732544
1729330994.392642,65,0.509925365447998
1729335962.0158556,66,0.5121079087257385
1729340880.162225,67,0.5079028010368347
1729345789.0149627,68,0.5114713907241821
1729350665.8838682,69,0.5073356628417969
1729355655.0304883,70,0.5047237277030945
1729360559.7184129,71,0.5086454749107361
1729365670.315447,72,0.5098673105239868
1729370934.0788302,73,0.5088992714881897
1729376143.9535167,74,0.5075957179069519
1729381404.88192,75,0.5116689801216125
1729386653.1836877,76,0.5083431005477905
1729391897.6724484,77,0.5104530453681946
1729397123.9194036,78,0.5052748322486877
1729402402.4914534,79,0.5049503445625305
1729407718.6086535,80,0.5107360482215881
1729413007.2157438,81,0.509250819683075
1729418234.6639962,82,0.5083763599395752
1729423459.4664526,83,0.5100913643836975
1729428396.1041741,84,0.5126651525497437
1729433470.7137418,85,0.5128111839294434
1729438505.0928097,86,0.5112352967262268
1729443552.7083545,87,0.5121111273765564
1729448545.702651,88,0.5121102929115295
1729467507.3430111,89,0.5071850419044495
1729472300.624631,90,0.509127140045166
1729476904.0559058,91,0.5126335620880127
1729481535.9576137,92,0.5118025541305542
1729486109.4558785,93,0.5113825798034668
1729490752.0812216,94,0.5133664011955261
1729495285.2235909,95,0.5153271555900574
1729499839.1745238,96,0.5111508965492249
1729504596.9337165,97,0.5147570371627808
1729509116.4515083,98,0.5100715756416321
1729513764.584539,99,0.5077844858169556
1729518468.7382321,100,0.5115077495574951
1729523087.7012205,101,0.5123123526573181
1729527653.8597999,102,0.5115579962730408
1729532326.0013237,103,0.509696900844574
1729536877.5088866,104,0.5139381885528564
