Wall time,Step,Value
1728872529.3702395,0,0.2566305696964264
1728877313.6449409,1,0.33798158168792725
1728882174.4471278,2,0.37506601214408875
1728886998.7815168,3,0.3919159173965454
1728891831.740313,4,0.40644365549087524
1728896771.3782585,5,0.413271963596344
1728943053.000659,6,0.4306224584579468
1728948167.2198431,7,0.4414353370666504
1728953101.7480123,8,0.4534769058227539
1728958481.0804815,9,0.45972973108291626
1728964551.5128608,10,0.4636252522468567
1728970211.1812148,11,0.4651162326335907
1728975722.4028962,12,0.47871944308280945
1728981305.5105038,13,0.4752643406391144
1728986908.8000517,14,0.490751713514328
1728992608.324708,15,0.48300832509994507
1728998409.1061845,16,0.49000343680381775
1729004424.494745,17,0.4940182566642761
1729010413.186034,18,0.49830058217048645
1729016582.6673527,19,0.511210560798645
1729023349.0411444,20,0.5076903700828552
1729029969.941532,21,0.5070018768310547
1729036391.5738857,22,0.5095231533050537
1729042747.5760095,23,0.5108588933944702
1729049210.9813685,24,0.5149396061897278
1729054755.1557562,25,0.5183454155921936
1729060031.6391046,26,0.5204184055328369
1729065692.154042,27,0.521364688873291
1729070925.0770762,28,0.5289209485054016
1729076464.2911532,29,0.5286540389060974
1729081865.9009476,30,0.5206431150436401
1729087226.243873,31,0.531021773815155
1729092999.446363,32,0.5251102447509766
1729099672.5253801,33,0.5302752256393433
1729105316.142199,34,0.52862948179245
1729111290.0799682,35,0.5264688730239868
1729117141.6708736,36,0.5303264260292053
1729123226.5821424,37,0.531988799571991
1729128807.3825066,38,0.53141850233078
1729135652.736944,39,0.5316210389137268
1729164651.6828258,40,0.5326782464981079
1729170107.2671723,41,0.53690505027771
1729175712.4064906,42,0.5422108769416809
1729181379.0797305,43,0.5459575653076172
1729187109.7935324,44,0.5461660623550415
1729192795.202078,45,0.5396735668182373
1729198512.3413131,46,0.5529434084892273
1729204339.2747853,47,0.5452442169189453
1729223375.8949773,47,0.5490735173225403
1729228632.4188893,48,0.5532688498497009
1729233801.5271125,49,0.5571528673171997
1729239017.216353,50,0.5604740381240845
1729244136.1244476,51,0.5612002015113831
1729249785.2316341,52,0.5539156198501587
1729255138.7498827,53,0.5667215585708618
1729260918.341569,54,0.5570642352104187
1729266682.1634357,55,0.5699959993362427
1729272361.6399932,56,0.5568810105323792
1729277843.5514896,57,0.5597264766693115
1729283175.2356827,58,0.5643497705459595
1729288573.1226327,59,0.5670827627182007
1729306338.8808403,60,0.5722038745880127
1729311241.2415564,61,0.5748560428619385
1729316177.6429656,62,0.576633632183075
1729321065.6670356,63,0.5781558752059937
1729326039.5514362,64,0.5800043940544128
1729330994.392642,65,0.5716626644134521
1729335962.0158556,66,0.5834234952926636
1729340880.162225,67,0.574962854385376
1729345789.0149627,68,0.586107611656189
1729350665.881866,69,0.5728031396865845
1729355655.0304883,70,0.574846625328064
1729360559.7184129,71,0.5790955424308777
1729365670.3144507,72,0.5810002088546753
1729370934.0788302,73,0.5879987478256226
1729376143.9535167,74,0.5821042060852051
1729381404.88192,75,0.5743091106414795
1729386653.1836877,76,0.5790308117866516
1729391897.6724484,77,0.5768450498580933
1729397123.9194036,78,0.5839059352874756
1729402402.4914534,79,0.5830681324005127
1729407718.6086535,80,0.58127361536026
1729413007.200118,81,0.5835469961166382
1729418234.6639962,82,0.5925356149673462
1729423459.4664526,83,0.5891807675361633
1729428396.1041741,84,0.5815586447715759
1729433470.712744,85,0.5920007228851318
1729438505.0928097,86,0.5833336114883423
1729443552.706355,87,0.5886468291282654
1729448545.702651,88,0.5835341215133667
1729467507.3273792,89,0.5921027064323425
1729472300.624631,90,0.5944440364837646
1729476904.0559058,91,0.5957860946655273
1729481535.9576137,92,0.5959904789924622
1729486109.4558785,93,0.599621057510376
1729490752.0812216,94,0.5905970335006714
1729495285.2235909,95,0.6016149520874023
1729499839.1745238,96,0.5948734879493713
1729504596.9337165,97,0.6045434474945068
1729509116.4515083,98,0.5922139883041382
1729513764.584539,99,0.5938642621040344
1729518468.7382321,100,0.5984851121902466
1729523087.7012205,101,0.5997161865234375
1729527653.8597999,102,0.6055004000663757
1729532326.0013237,103,0.6006866693496704
1729536877.5088866,104,0.5921658277511597
