Wall time,Step,Value
1728872909.7483091,0,0.19409513473510742
1728877691.1688058,1,0.3517446517944336
1728882545.8449392,2,0.4004698097705841
1728887371.6993423,3,0.4293259382247925
1728892200.265215,4,0.44790416955947876
1728897184.5407157,5,0.4556385278701782
1728943439.175324,6,0.3586805760860443
1728948540.2704358,7,0.47243979573249817
1728953476.750171,8,0.4845047891139984
1728959002.4186747,9,0.4859735667705536
1728964935.05904,10,0.49096396565437317
1728970581.8391564,11,0.4941708743572235
1728976089.0193157,12,0.5032178163528442
1728981670.7022192,13,0.509930431842804
1728987274.496214,14,0.5092082023620605
1728993025.6150985,15,0.5111287236213684
1728998793.1940525,16,0.5137332677841187
1729004806.9539225,17,0.5208967328071594
1729010894.0665154,18,0.5097483396530151
1729017027.7917147,19,0.5164756178855896
1729023770.6721776,20,0.5211465954780579
1729030381.8669696,21,0.520273745059967
1729036818.524484,22,0.5213649868965149
1729043169.7109027,23,0.5272778272628784
1729049731.1166697,24,0.5236685276031494
1729055125.2431338,25,0.5268378257751465
1729060399.4107845,26,0.5320447087287903
1729066059.051209,27,0.5321347117424011
1729071291.4914184,28,0.5306336283683777
1729076831.310875,29,0.5387225151062012
1729082232.7656176,30,0.5322190523147583
1729087640.5609689,31,0.5382219552993774
1729093432.9933968,32,0.535674512386322
1729100128.7085907,33,0.5261234045028687
1729105690.1878026,34,0.525833010673523
1729111697.236736,35,0.5308212041854858
1729117528.1780992,36,0.5371941328048706
1729123598.6397426,37,0.5379042029380798
1729129183.8217444,38,0.5352929830551147
1729136146.531054,39,0.5337355136871338
1729139184.981185,40,0.05466121807694435
1729165043.8088617,40,0.42793118953704834
1729170509.4622858,41,0.5562950968742371
1729176103.8425047,42,0.5510692000389099
1729181779.599652,43,0.5439820885658264
1729187485.2407513,44,0.5435125827789307
1729193240.7724538,45,0.543714702129364
1729198887.602034,46,0.5457407832145691
1729204850.4074633,47,0.555712103843689
1729223760.2026868,47,0.416376531124115
1729229013.5223162,48,0.5649219155311584
1729234187.2863948,49,0.5598837733268738
1729239395.9007442,50,0.5523128509521484
1729244515.152049,51,0.5515992641448975
1729250179.8269634,52,0.5518423318862915
1729255539.8459408,53,0.5522601008415222
1729261300.1390066,54,0.5620381236076355
1729267067.8098683,55,0.5563838481903076
1729272742.8523664,56,0.5542356371879578
1729278211.5492983,57,0.559370756149292
1729283536.8262267,58,0.5641487836837769
1729289016.6232524,59,0.5521684288978577
1729306726.0622225,60,0.3759641647338867
1729311619.4982023,61,0.5768692493438721
1729316550.839197,62,0.5729275345802307
1729321443.2946959,63,0.5652861595153809
1729326409.6387525,64,0.5631258487701416
1729331366.0351467,65,0.5630941390991211
1729336333.3642707,66,0.5616328716278076
1729341250.7311695,67,0.570296049118042
1729346159.322193,68,0.5655285120010376
1729351044.0105565,69,0.5629435181617737
1729356025.1029458,70,0.568133533000946
1729360952.1116343,71,0.5708440542221069
1729366070.8981824,72,0.5601709485054016
1729371319.7829475,73,0.5644350051879883
1729376528.5722253,74,0.5650187730789185
1729381790.8244174,75,0.5644910931587219
1729387039.1878314,76,0.5648741722106934
1729392284.2099898,77,0.569226086139679
1729397515.0193295,78,0.5645426511764526
1729402788.0660293,79,0.5692367553710938
1729408103.4799008,80,0.568906843662262
1729413401.0435245,81,0.5717070698738098
1729418623.1953611,82,0.5708396434783936
1729423846.8408444,83,0.5756494402885437
1729428770.3181486,84,0.5706837177276611
1729433857.2827675,85,0.5752951502799988
1729438876.5200353,86,0.5744248032569885
1729443937.0279365,87,0.5625892281532288
1729448919.1131108,88,0.560854434967041
1729467882.0982192,89,0.2845863699913025
1729472671.9155278,90,0.5837950110435486
1729477271.3233795,91,0.5878609418869019
1729481905.2507634,92,0.578899085521698
1729486474.150246,93,0.5766795873641968
1729491115.9249015,94,0.5767207741737366
1729495648.9363682,95,0.574916660785675
1729500207.857932,96,0.5830686092376709
1729504957.7350671,97,0.5788785815238953
1729509476.6191978,98,0.575721800327301
1729514130.4886484,99,0.5811585783958435
1729518828.6104517,100,0.5827125310897827
1729523449.6369789,101,0.5731186270713806
1729528015.9581282,102,0.5756964087486267
1729532688.8794575,103,0.5771164894104004
1729537239.8635106,104,0.5774410367012024
