Wall time,Step,Value
1728872588.2618358,42,1.5645031929016113
1728872590.3086617,45,1.9078742265701294
1728872608.4175966,71,2.3229217529296875
1728872624.292622,94,2.0553386211395264
1728872675.262133,167,2.237015724182129
1728872718.2150037,229,2.0148189067840576
1728872721.7778096,234,2.367439031600952
1728872736.2469995,255,2.4976534843444824
1728872748.73147,273,2.6057400703430176
1728872773.2316523,308,2.350846529006958
1728872774.5909982,310,2.514862537384033
1728872780.185002,318,2.3354971408843994
1728872889.1230285,474,2.1446075439453125
1728877368.5205796,2164,1.9941272735595703
1728877397.9429364,2207,2.088325023651123
1728877402.708858,2214,2.1550934314727783
1728877435.677206,2262,2.07137131690979
1728877444.537167,2275,2.277461290359497
1728877460.9285781,2299,2.183314800262451
1728877490.6798239,2342,2.311704635620117
1728877496.273828,2350,2.2148494720458984
1728877539.7603066,2413,2.130772113800049
1728877551.573518,2430,1.8303725719451904
1728877555.7146094,2436,2.3762238025665283
1728877575.215322,2464,2.174561023712158
1728877668.293963,2599,2.1041276454925537
1728882209.712302,4270,1.9427284002304077
1728882244.9950817,4322,2.0420756340026855
1728882270.8554068,4360,2.3007450103759766
1728882322.94986,4436,2.0934886932373047
1728882378.7016451,4517,2.2649683952331543
1728882416.3894205,4572,1.9910322427749634
1728882418.5299938,4575,2.1595041751861572
1728882428.0926635,4589,1.9635121822357178
1728882430.8429916,4593,2.2152373790740967
1728882463.8894615,4641,2.3059072494506836
1728882468.65536,4648,2.093961715698242
1728882499.0780814,4692,2.3843328952789307
1728882519.9541569,4722,2.0739407539367676
1728887039.453596,6407,2.103752374649048
1728887059.2347572,6436,2.285412073135376
1728887070.0321567,6452,1.9048527479171753
1728887080.9854383,6468,2.1489336490631104
1728887155.1678195,6575,2.130976915359497
1728887184.8389773,6618,2.4163434505462646
1728887186.8857985,6621,2.408687114715576
1728887261.120367,6728,1.9278624057769775
1728887276.432878,6750,1.8626779317855835
1728887284.0420716,6761,1.9270193576812744
1728887311.4792957,6801,2.1399741172790527
1728887332.4643443,6831,2.177572011947632
1728891880.9438121,8548,2.0076043605804443
1728891921.727268,8608,2.2784016132354736
1728891983.384391,8699,2.035386323928833
1728891991.5256612,8711,2.1178107261657715
1728892013.3235722,8743,2.1841015815734863
1728892034.621493,8774,2.1265976428985596
1728892065.4812968,8819,2.1300904750823975
1728892121.7787902,8901,2.0575318336486816
1728892154.1549938,8948,2.3563356399536133
1728892165.6547098,8965,1.7785398960113525
1728892167.0140574,8967,2.09578275680542
1728892170.3893692,8972,2.282790184020996
1728892187.3733296,8997,1.9394538402557373
1728892188.0764434,8998,2.201695203781128
1728892196.249296,9010,1.8743785619735718
1728896800.4980276,10643,1.9577187299728394
1728896821.3289204,10672,1.743605613708496
1728896934.955061,10825,1.9668076038360596
1728896974.6175065,10880,2.0461857318878174
1728897157.2752762,11107,2.2985942363739014
1728943104.869243,12806,1.897751808166504
1728943106.9629402,12809,1.8588722944259644
1728943191.0693693,12929,2.6419692039489746
1728943241.0405118,12998,2.264958381652832
1728943250.8227084,13012,2.5617873668670654
1728943252.2289212,13014,2.571721315383911
1728943252.9324205,13015,2.5982916355133057
1728943295.521627,13073,2.3252527713775635
1728943422.360083,13248,2.07529616355896
1728948272.6810496,15014,2.3062050342559814
1728948274.0876622,15016,2.248993158340454
1728948308.1985707,15066,2.166243076324463
1728948356.7810295,15137,2.430209159851074
1728948407.4239745,15210,2.0315873622894287
1728948412.2363641,15217,2.546837568283081
1728948487.769749,15324,2.2105154991149902
1728948507.159907,15352,2.219435930252075
1728948526.5352206,15380,2.058258056640625
1728953156.5756078,17060,2.0682690143585205
1728953198.7648456,17122,1.960013508796692
1728953266.0636446,17220,2.2159087657928467
1728953287.2666433,17251,2.0275001525878906
1728953290.6728134,17256,2.285175085067749
1728953348.8484056,17341,2.030355453491211
1728953350.192517,17343,2.1883065700531006
1728953405.508826,17424,2.1409294605255127
1728953468.701912,17516,2.394958734512329
1728958512.8214395,19161,1.818395972251892
1728958527.432843,19182,2.2353034019470215
1728958622.517489,19316,1.6303538084030151
1728958625.4971056,19320,2.0332467555999756
1728958631.4420013,19328,2.088456869125366
1728958718.4570935,19440,1.8336448669433594
1728958729.0890393,19454,1.6113895177841187
1728958791.7711089,19492,2.0857481956481934
1728958816.9670331,19504,1.9759703874588013
1728958889.4359784,19546,1.7714323997497559
1728958973.5411928,19623,1.8735779523849487
1728964613.633308,21330,2.223829746246338
1728964614.9931624,21332,2.3055062294006348
1728964652.7438755,21386,2.135688304901123
1728964672.9629061,21414,1.8148022890090942
1728964822.0578375,21625,2.2192177772521973
1728964831.5473487,21639,2.214890718460083
1728964875.4980764,21700,2.2599728107452393
1728970274.3289878,23457,2.3180177211761475
1728970361.906947,23587,1.9744449853897095
1728970391.9121387,23631,1.7795709371566772
1728970449.4382195,23716,2.1784210205078125
1728970487.3997872,23772,1.8418371677398682
1728970492.089151,23779,2.2939512729644775
1728970516.2968314,23815,1.977597713470459
1728970530.315679,23836,2.027374744415283
1728970572.5108624,23898,2.3797450065612793
1728975754.2662337,25546,2.229750156402588
1728975829.4509091,25657,2.225799798965454
1728975836.1859105,25667,2.043806552886963
1728975882.7379441,25736,2.1743555068969727
1728975891.520961,25749,2.1955268383026123
1728975895.6314163,25755,2.2290689945220947
1728975943.0463865,25825,1.9294438362121582
1728975958.6444795,25848,1.9867149591445923
1728976001.932974,25912,2.100466012954712
1728981343.7322752,27684,2.257429838180542
1728981379.8931804,27738,2.335275173187256
1728981399.4426312,27767,2.0759661197662354
1728981435.7606792,27821,2.1088454723358154
1728981462.1697173,27860,2.140939235687256
1728981464.1544385,27863,2.0972092151641846
1728981472.2804408,27875,2.150242805480957
1728981493.2842894,27906,2.2412922382354736
1728981569.2822442,28018,2.2588298320770264
1728981645.2137365,28130,2.1115803718566895
1728981662.763337,28156,2.399874448776245
1728987005.281085,29898,2.127652883529663
1728987010.6571393,29906,2.1901180744171143
1728987038.3815303,29947,2.114530563354492
1728987100.5009139,30039,2.4192655086517334
1728987143.7112474,30103,1.8868175745010376
1728987176.3890388,30151,2.2254652976989746
1728987192.0484498,30174,2.042701005935669
1728987237.975118,30242,2.7790634632110596
1728987244.726535,30252,2.2836813926696777
1728987246.7741513,30255,2.2143592834472656
1728987256.9000943,30270,1.9070854187011719
1728992645.3064854,31931,2.006241798400879
1728992784.7370367,32113,2.0749902725219727
1728992858.7592146,32208,1.8438974618911743
1728992866.241376,32218,2.2385480403900146
1728992893.5599098,32253,1.941032886505127
1728993016.1407127,32411,2.1354732513427734
1728998481.872805,34114,2.028783082962036
1728998562.9517558,34228,2.0302929878234863
1728998592.0159318,34269,2.0308334827423096
1728998693.035476,34411,1.796637773513794
1728998696.5365906,34416,2.458183526992798
1728998702.9118335,34425,2.0305733680725098
1728998769.0692446,34518,2.2394332885742188
1728998789.162899,34546,1.8855712413787842
1729004455.9796016,36184,1.9510986804962158
1729004521.309694,36277,2.1586060523986816
1729004545.4192677,36311,1.6303781270980835
1729004587.921408,36371,2.0965542793273926
1729004717.775896,36554,2.1228466033935547
1729004736.1988978,36580,2.263033390045166
1729004738.3398657,36583,2.0012917518615723
1729004753.2617888,36604,2.0509424209594727
1729004758.2620575,36611,2.4609808921813965
1729004799.3115103,36669,2.2432355880737305
1729004803.5317283,36675,2.2150204181671143
1729010523.9700832,38359,2.1276867389678955
1729010695.2811902,38564,2.315814733505249
1729010741.3365195,38620,1.989240288734436
1729010766.4424436,38652,1.9955344200134277
1729010837.6618094,38739,2.4653406143188477
1729010864.218118,38772,2.618072986602783
1729016650.76019,40479,2.080491065979004
1729016656.2748919,40486,1.988979458808899
1729016667.1771479,40499,2.079289436340332
1729016740.16119,40589,2.1098251342773438
1729016758.2566369,40612,2.024259328842163
1729016772.598757,40630,2.0223329067230225
1729016891.9734125,40775,2.1821348667144775
1729016943.4030578,40839,1.9922871589660645
1729023422.8808467,42618,2.3989548683166504
1729023443.2947223,42644,2.1728193759918213
1729023594.9814622,42836,2.200561285018921
1729023600.330674,42843,2.2300655841827393
1729023689.4957633,42956,2.1468288898468018
1729023691.740504,42959,2.1089251041412354
1729023751.8371556,43039,1.8629121780395508
1729030015.1567388,44710,2.018829107284546
1729030081.033682,44795,2.0177505016326904
1729030104.93663,44826,2.00408935546875
1729030117.8616872,44842,1.9338862895965576
1729030130.6207561,44859,2.0494461059570312
1729030161.4870446,44899,2.1443064212799072
1729030196.5878103,44945,2.0962891578674316
1729030197.4071813,44946,2.2796709537506104
1729030213.7715354,44968,1.652255892753601
1729030240.2265687,45003,1.9911017417907715
1729030259.3391192,45029,2.236637830734253
1729030266.2227845,45038,2.061215877532959
1729030304.4927516,45090,2.1452090740203857
1729030306.6184087,45093,2.2137386798858643
1729030334.7118843,45131,1.8674167394638062
1729030352.1551049,45154,2.1243624687194824
1729030357.0133307,45160,1.813696026802063
1729030358.4498117,45162,2.361677885055542
1729036448.0622823,46836,2.2878358364105225
1729036511.9337811,46918,2.2153730392456055
1729036526.4302685,46937,2.232003927230835
1729036533.8602357,46946,2.1942670345306396
1729036588.1691003,47014,2.0250661373138428
1729036589.813287,47016,2.1576504707336426
1729036634.958123,47076,2.3083620071411133
1729036755.1957147,47235,2.041203737258911
1729036794.7835655,47288,1.8015550374984741
1729036809.934335,47308,2.4085404872894287
1729042791.853613,48967,2.1262426376342773
1729042798.4613836,48976,1.7156904935836792
1729042811.0577977,48993,2.2995123863220215
1729042823.7959204,49010,2.0662145614624023
1729042886.3860624,49092,1.8841511011123657
1729042904.8999598,49115,2.0321812629699707
1729042916.2784386,49129,1.9870840311050415
1729042978.0225906,49203,2.4252803325653076
1729043068.01032,49317,1.735958218574524
1729043142.2557864,49413,2.4480972290039062
1729043145.983753,49418,2.363226890563965
1729049255.9393463,51082,2.2719459533691406
1729049294.9356537,51113,1.9955116510391235
1729049418.093462,51210,2.005140542984009
1729049441.0033834,51236,1.6748769283294678
1729049458.8331597,51256,1.7442594766616821
1729049495.588238,51298,2.0767786502838135
1729049553.1735644,51362,1.8864126205444336
1729049650.3793302,51477,2.2224903106689453
1729049693.5222986,51530,2.0312271118164062
1729054897.7820632,53371,2.026897668838501
1729054916.8136578,53399,2.0855727195739746
1729055038.4107919,53577,2.027374029159546
1729055080.5840032,53639,2.1764185428619385
1729060068.0757265,55345,1.9889696836471558
1729060079.5614252,55362,2.239901065826416
1729060097.7801247,55389,1.9486868381500244
1729060112.029762,55410,1.9581879377365112
1729060120.1869898,55422,2.214016914367676
1729060130.3281496,55437,2.2630391120910645
1729060218.970934,55567,2.5222113132476807
1729060329.75347,55730,2.1625113487243652
1729060332.5034037,55734,2.0795581340789795
1729065719.731903,57460,2.367314338684082
1729065748.1226215,57502,1.7228623628616333
1729065782.5596714,57553,2.1264095306396484
1729065798.2163625,57576,2.1835527420043945
1729065838.1708686,57635,1.9803369045257568
1729065840.2337058,57638,2.1118013858795166
1729065903.9869044,57732,2.183933734893799
1729065927.2687726,57766,2.0564892292022705
1729065951.0963216,57801,2.270430088043213
1729065977.5648246,57840,2.034074544906616
1729066039.9719293,57932,2.1505823135375977
1729071003.5775423,59664,2.117875099182129
1729071098.8619962,59805,2.0354373455047607
1729071143.4894824,59871,2.0262982845306396
1729071148.3026488,59878,2.0765764713287354
1729071166.1467557,59904,2.323497772216797
1729071178.3656037,59922,2.0589892864227295
1729071218.7415905,59981,2.333000421524048
1729071252.678294,60031,2.2290236949920654
1729076528.0884523,61769,1.8128095865249634
1729076578.7786674,61844,1.8799762725830078
1729076582.8098223,61850,2.0082552433013916
1729076603.0597215,61880,2.0733587741851807
1729076609.1845725,61889,2.2227494716644287
1729076615.9344332,61899,2.0310916900634766
1729076678.2950344,61991,2.101106882095337
1729076684.3886309,62000,1.8890435695648193
1729076698.6230574,62021,2.6967594623565674
1729076742.0911624,62085,1.7606561183929443
1729076755.0752008,62104,2.0657236576080322
1729081908.9319701,63867,1.8905061483383179
1729081951.5727105,63930,2.2681078910827637
1729081982.5735698,63976,1.7089678049087524
1729082012.5740166,64020,2.0316803455352783
1729082070.9819832,64106,2.145982265472412
1729082110.1224484,64164,2.0866496562957764
1729082211.6864262,64313,2.2901628017425537
1729082213.0617843,64315,2.3935420513153076
1729087258.441376,65975,1.9923206567764282
1729087282.144518,66006,2.0042226314544678
1729087438.4255083,66208,2.1032207012176514
1729087456.6925225,66232,2.236032009124756
1729087463.481067,66241,2.3618221282958984
1729087505.9078724,66296,2.0888054370880127
1729087621.6737072,66447,1.8627715110778809
1729087632.326332,66461,2.200429677963257
1729093103.8584023,68191,2.2909460067749023
1729093121.0476182,68212,2.2356696128845215
1729093227.2197883,68345,2.2476415634155273
1729093286.826381,68417,2.4715769290924072
1729093304.0482616,68439,2.183745861053467
1729093318.2557895,68456,2.0609288215637207
1729093355.2430148,68502,2.0524709224700928
1729099719.781713,70229,2.3856594562530518
1729099786.3592622,70309,1.9886374473571777
1729099848.8266351,70385,2.1942296028137207
1729099877.6808233,70421,2.2221691608428955
1729099971.071233,70532,2.183363437652588
1729099971.8749986,70533,2.671351194381714
1729099999.5413938,70567,2.1853280067443848
1729100010.6414282,70581,2.2736053466796875
1729100044.987541,70623,2.108013391494751
1729105388.9913187,72418,2.027547597885132
1729105410.48021,72449,2.125988245010376
1729105433.8801212,72483,2.0588955879211426
1729105507.8509684,72591,2.502389669418335
1729105530.5506344,72624,2.3672471046447754
1729105542.958169,72642,1.891588568687439
1729105544.333925,72644,2.0163276195526123
1729105560.8995707,72668,1.9973692893981934
1729105561.5870526,72669,2.006075620651245
1729105563.6499035,72672,2.3327691555023193
1729105576.9132495,72691,2.218233346939087
1729105600.8392885,72726,2.2548036575317383
1729105622.0778782,72757,2.201443910598755
1729105648.8608778,72796,1.9450443983078003
1729105655.7056463,72806,1.8490502834320068
1729111354.0166335,74523,1.7893222570419312
1729111364.3517177,74537,1.7999050617218018
1729111385.4238646,74566,2.112016201019287
1729111391.351397,74574,2.218276262283325
1729111413.1591341,74603,2.181624174118042
1729111486.5229647,74702,1.977838158607483
1729111659.083084,74933,1.7415286302566528
1729111680.4570067,74961,1.8868330717086792
1729111687.626037,74970,2.437387466430664
1729117182.9531088,76626,1.9977755546569824
1729117208.0176494,76661,2.3681135177612305
1729117216.565509,76673,2.1425082683563232
1729117261.8385828,76737,2.10697603225708
1729117357.55463,76872,2.242029905319214
1729117396.0199223,76926,2.1072466373443604
1729117490.6457996,77059,2.290353298187256
1729117491.3645303,77060,1.8372622728347778
1729123315.520657,78828,1.8485759496688843
1729123398.6648283,78949,2.212231397628784
1729123403.4772112,78956,2.160508632659912
1729123489.2146447,79081,2.2312004566192627
1729123567.1841667,79194,2.03041672706604
1729128842.13405,80869,2.3956339359283447
1729128857.1344743,80891,1.9305217266082764
1729128871.4947085,80912,2.020223617553711
1729128917.6834579,80980,2.239506721496582
1729128954.04511,81033,2.0958755016326904
1729128993.5472946,81091,1.9949612617492676
1729129023.6895437,81135,2.1019701957702637
1729135704.2083478,83017,1.823952555656433
1729135709.0249844,83023,1.8154504299163818
1729135817.063012,83132,1.8841007947921753
1729135829.5512507,83146,1.951499104499817
1729135838.0695648,83157,1.6608054637908936
1729135904.9862616,83223,2.24477219581604
1729135910.5070796,83229,2.4564168453216553
1729135961.8015053,83288,2.241466760635376
1729135983.9456503,83315,2.1000025272369385
1729136004.0671535,83338,2.0592827796936035
1729136062.0263553,83408,1.936397910118103
1729136080.7241137,83430,2.3772294521331787
1729136110.711531,83463,1.8896762132644653
1729136136.0695505,83487,2.214254379272461
1729138860.9790401,85155,2.083488941192627
1729138873.5732598,85173,1.8832826614379883
1729138877.7141724,85179,1.9924498796463013
1729138879.823496,85182,1.985609531402588
1729138932.2019355,85258,2.120835065841675
1729138932.9206653,85259,2.07392954826355
1729138965.3429008,85306,1.838137149810791
1729138986.5177987,85337,2.067845106124878
1729139005.0509334,85364,1.4425454139709473
1729139007.0669096,85367,1.508182406425476
1729139010.4734592,85372,2.040499210357666
1729139059.5226452,85443,1.7597026824951172
1729139067.0544925,85454,1.937559962272644
1729139100.8693247,85503,2.0726757049560547
1729139140.3389251,85560,2.094078302383423
1729139171.949084,85605,2.419051170349121
1729164697.2187567,85146,2.4460361003875732
1729164706.5570936,85159,2.510286808013916
1729164707.260709,85160,2.2317728996276855
1729164723.3058543,85182,2.76975679397583
1729164734.8151584,85198,2.5153403282165527
1729164815.2223616,85309,2.5841548442840576
1729164830.4517546,85330,2.4429798126220703
1729164880.4417844,85399,2.4997031688690186
1729164882.5947855,85402,2.456096649169922
1729164883.31863,85403,2.333958625793457
1729164918.2627847,85451,2.6013295650482178
1729164935.7921693,85475,2.6519546508789062
1729165031.6744096,85607,2.763685464859009
1729170196.5878935,87328,2.2890701293945312
1729170243.4101434,87392,2.3645143508911133
1729170290.0149698,87457,2.5046610832214355
1729170306.8080084,87480,2.3973195552825928
1729170371.7327976,87564,2.1612420082092285
1729170374.2325048,87567,2.3074429035186768
1729170377.7695663,87572,2.250781536102295
1729170426.3342805,87639,2.3021926879882812
1729170439.459752,87657,2.2040934562683105
1729170494.8761485,87732,2.0524346828460693
1729175753.4187398,89399,2.1578924655914307
1729175862.890455,89557,2.3816158771514893
1729175897.6111827,89600,2.1561474800109863
1729175946.771415,89665,1.9790117740631104
1729175951.3054774,89671,2.0616695880889893
1729175969.9063253,89697,2.498000144958496
1729175984.8989668,89718,1.9698848724365234
1729175989.2352977,89724,2.0508856773376465
1729181410.8494818,91510,2.080636978149414
1729181585.4578078,91749,2.3415136337280273
1729181594.4654887,91762,2.2986392974853516
1729181617.9762676,91796,2.0095269680023193
1729181634.666107,91820,1.9896851778030396
1729181644.430801,91834,1.9507942199707031
1729181665.53166,91862,2.3423845767974854
1729181754.1712017,91976,1.8075485229492188
1729187141.8815978,93639,2.0427446365356445
1729187167.427563,93676,1.9071919918060303
1729187230.47579,93767,1.6499682664871216
1729187320.4241536,93897,2.146294593811035
1729187372.095188,93972,2.1081676483154297
1729187434.1150246,94062,1.7255290746688843
1729187436.138222,94065,2.451211452484131
1729192900.9941425,95840,2.1317012310028076
1729192904.1421635,95844,2.222355604171753
1729192945.146215,95898,2.0166332721710205
1729192952.332762,95908,1.8878746032714844
1729192979.0558145,95942,2.1161890029907227
1729192987.2633374,95952,2.292463541030884
1729193006.6880198,95978,1.9479892253875732
1729193039.5149603,96023,2.1558520793914795
1729193058.691472,96046,1.9673237800598145
1729193101.6522882,96097,2.1338307857513428
1729193121.6452763,96121,1.9552526473999023
1729193137.9702418,96140,1.9987845420837402
1729193176.984025,96187,2.4137680530548096
1729198566.635193,97928,2.1288092136383057
1729198600.5629928,97977,2.201937198638916
1729198656.1413417,98058,1.9491618871688843
1729198663.7652698,98069,2.3120853900909424
1729198677.6034958,98089,2.062267780303955
1729198728.5339706,98162,2.291158676147461
1729198767.8611069,98219,2.229261636734009
1729198841.9526906,98326,2.380101203918457
1729204443.9935634,100095,2.020261287689209
1729204475.4327276,100134,2.194923162460327
1729204497.4378788,100163,2.2515347003936768
1729204568.543333,100250,2.449990749359131
1729204607.9144342,100298,2.186063766479492
1729204609.5136313,100300,2.1470913887023926
1729204642.6480339,100338,2.1584436893463135
1729204666.1255934,100361,2.327559232711792
1729204747.4842293,100432,1.9307268857955933
1729223442.9276783,100073,2.3833274841308594
1729223488.1640987,100137,2.8307430744171143
1729223557.648686,100235,2.6845147609710693
1729223563.289167,100243,2.3920748233795166
1729223686.997078,100417,2.3801422119140625
1729223710.3101587,100450,2.757497787475586
1729228664.1536283,102152,2.1475701332092285
1729228691.5615604,102191,2.135978937149048
1729228751.9213762,102277,2.1766088008880615
1729228803.1584158,102350,2.413041114807129
1729228820.6900074,102375,2.3897898197174072
1729228829.8155646,102388,2.561525821685791
1729228836.1443257,102397,2.5914156436920166
1729228891.9745858,102476,2.192178249359131
1729228933.6930776,102535,2.2893459796905518
1729233837.0574617,104277,2.5052621364593506
1729233847.5583723,104292,2.366116523742676
1729233902.3863087,104371,2.063349485397339
1729233963.421165,104458,2.0796005725860596
1729234025.9227676,104547,2.12528133392334
1729234051.891645,104584,1.997119426727295
1729234076.5488598,104619,2.5399787425994873
1729234128.8475983,104693,2.23805832862854
1729239074.4195974,106445,1.9392465353012085
1729239088.9516697,106466,2.039170265197754
1729239106.2649143,106491,2.195964813232422
1729239150.0622528,106554,1.992661952972412
1729239150.749738,106555,2.1237282752990723
1729239160.5158963,106569,2.093073606491089
1729239246.7047803,106692,2.0132694244384766
1729239254.3764596,106703,2.123107671737671
1729239324.864185,106803,2.270975112915039
1729239372.1165335,106870,2.237682580947876
1729244280.929782,108698,1.9669603109359741
1729244369.681474,108825,2.2547059059143066
1729244370.3845801,108826,2.2372829914093018
1729244390.5571396,108855,2.0906906127929688
1729244391.978981,108857,1.7023881673812866
1729244461.6514513,108956,2.078888416290283
1729249868.2705512,110734,1.94741952419281
1729249915.5777285,110798,1.8857979774475098
1729249919.943887,110804,1.8848729133605957
1729249924.3906083,110810,2.0250155925750732
1729249927.3304207,110814,1.9685957431793213
1729249928.0742967,110815,1.9116519689559937
1729250011.3764634,110930,2.28511905670166
1729250139.5513442,111105,2.80802583694458
1729255168.9653928,112789,2.4591104984283447
1729255239.8219898,112887,2.061511754989624
1729255247.1778414,112897,2.2360434532165527
1729255252.4383414,112904,2.1888833045959473
1729255265.403668,112922,2.0580053329467773
1729255307.3360744,112979,2.1123299598693848
1729255341.0940316,113023,2.500998020172119
1729255404.2190099,113109,2.057122230529785
1729255470.5363688,113200,1.9559777975082397
1729255471.9455276,113202,1.861098051071167
1729255496.8745856,113234,2.777956247329712
1729255512.8396716,113252,2.645695924758911
1729261120.6744838,115163,2.4937634468078613
1729261138.8859322,115189,1.9377528429031372
1729261169.8761454,115233,2.482551336288452
1729261208.6330683,115288,2.0807647705078125
1729261252.352652,115350,2.389909505844116
1729261261.8888464,115363,2.2950775623321533
1729266737.1948667,117083,1.8389225006103516
1729266757.212358,117112,2.1800169944763184
1729266784.2765582,117151,2.118265390396118
1729267043.4335518,117510,2.231309413909912
1729267062.296282,117536,2.158320903778076
1729272400.6662164,119186,2.035761833190918
1729272413.8771718,119205,1.973127007484436
1729272431.3885508,119230,2.1828811168670654
1729272442.6122649,119246,1.9404791593551636
1729272451.0588853,119258,2.26071834564209
1729272481.2382858,119301,1.9178202152252197
1729272530.0298579,119369,2.07169246673584
1729272573.636018,119431,2.124027967453003
1729272719.7497435,119639,1.866270899772644
1729272724.7260244,119646,1.907969355583191
1729272730.9473076,119655,2.57902193069458
1729277898.7912135,121333,1.958433985710144
1729277900.791549,121336,2.152229070663452
1729277914.8420262,121357,1.9599857330322266
1729277935.5329292,121388,1.898549199104309
1729277948.2545378,121407,2.1088461875915527
1729278039.5360682,121543,2.430626153945923
1729278093.7789373,121624,2.092463731765747
1729278094.451198,121625,1.6945300102233887
1729278117.2526042,121659,1.8499197959899902
1729283200.066334,123424,2.2102975845336914
1729283203.3475013,123429,2.434453010559082
1729283220.5229082,123455,1.8623912334442139
1729283251.0284915,123501,2.1529321670532227
1729283261.045044,123516,1.8571680784225464
1729283315.6969726,123598,2.060995578765869
1729283344.3436,123641,2.4813613891601562
1729283361.6287353,123667,2.364626407623291
1729283389.1945026,123708,2.1499757766723633
1729283418.027013,123751,2.0875070095062256
1729283506.6199045,123883,2.277561664581299
1729283511.3858082,123890,2.1271884441375732
1729283514.0267704,123894,2.227963447570801
1729288662.6549778,125624,2.1698882579803467
1729288693.8098893,125664,2.198378562927246
1729288769.3508713,125758,2.217742443084717
1729288783.4726384,125772,2.1419615745544434
1729288796.5319867,125790,2.391639232635498
1729306406.693974,127732,2.8918192386627197
1729306444.366875,127785,2.796584129333496
1729306528.3222194,127904,2.8125851154327393
1729306656.8573036,128086,3.0268499851226807
1729306682.9515657,128123,2.820279836654663
1729311297.0858705,129845,2.045992136001587
1729311406.7921526,130004,2.273068428039551
1729311424.6526496,130030,2.1296682357788086
1729311452.169563,130070,2.3104989528656006
1729311484.1226788,130116,2.251655340194702
1729311529.0446208,130181,2.0327341556549072
1729311533.8882287,130188,2.113144636154175
1729311539.497858,130196,2.144059181213379
1729311572.7169478,130244,2.481841564178467
1729311578.9046893,130253,2.2518460750579834
1729316205.1114075,131940,2.4678597450256348
1729316213.9713492,131953,2.0274899005889893
1729316314.01888,132098,2.1471290588378906
1729316322.1753187,132110,2.109018325805664
1729316345.0677376,132143,2.058969497680664
1729316374.3346014,132185,2.359490394592285
1729316419.0690224,132250,1.934095859527588
1729316503.1962306,132371,2.451106071472168
1729321116.4469984,134093,1.9555588960647583
1729321125.3530204,134106,1.9807721376419067
1729321172.823347,134175,2.1193976402282715
1729321204.401458,134221,2.132768154144287
1729321238.1213417,134270,2.2265374660491943
1729321276.4196076,134326,2.1366822719573975
