Wall time,Step,Value
1728873461.5785718,0,0.13996638357639313
1728878223.220808,1,0.31543606519699097
1728883097.3786473,2,0.36085495352745056
1728887914.1987555,3,0.3869797885417938
1728892756.0813673,4,0.3974429965019226
1728897735.162484,5,0.39870011806488037
1728944002.4005601,6,0.2801872193813324
1728949095.5408256,7,0.40105190873146057
1728954015.0124528,8,0.42035308480262756
1728959549.8279064,9,0.42381373047828674
1728965481.1793532,10,0.4279395043849945
1728971125.3084562,11,0.4263913035392761
1728976634.6747317,12,0.43332424759864807
1728982209.2902482,13,0.4361921548843384
1728987821.722108,14,0.4416857361793518
1728993567.5441177,15,0.4333142638206482
1728999399.920495,16,0.4393487870693207
1729005411.7479753,17,0.4403552711009979
1729011466.5432284,18,0.4386192262172699
1729017598.4698968,19,0.4448789656162262
1729024343.3224022,20,0.4425028860569
1729030936.7053335,21,0.4457557499408722
1729037384.2542894,22,0.4419533908367157
1729043737.7310488,23,0.4468477666378021
1729050280.8365421,24,0.44966164231300354
1729055660.6837077,25,0.44798848032951355
1729060932.7985616,26,0.44804567098617554
1729066597.0519023,27,0.4493342638015747
1729071820.3327675,28,0.4481908082962036
1729077359.3579688,29,0.44644153118133545
1729082770.29399,30,0.4525553584098816
1729088177.0934591,31,0.4513136148452759
1729093961.6331742,32,0.44716310501098633
1729100702.7388315,33,0.4497399628162384
1729106228.3253846,34,0.4470917284488678
1729112243.0731676,35,0.44872525334358215
1729118075.1896436,36,0.4511345624923706
1729124149.1991756,37,0.4538247883319855
1729129727.9658914,38,0.4542514979839325
1729136714.9967005,39,0.45277225971221924
1729139707.4987838,40,0.007185399532318115
1729165607.6620343,40,0.2727281451225281
1729171065.4881063,41,0.4361495077610016
1729176643.1035247,42,0.46212103962898254
1729182332.5341089,43,0.45744940638542175
1729188014.0708928,44,0.45668530464172363
1729193782.4147158,45,0.4547942280769348
1729199417.8451185,46,0.4567071795463562
1729205327.8073988,47,0.46127787232398987
1729224353.28835,47,0.2476373314857483
1729229592.3084352,48,0.4347602128982544
1729234787.7785594,49,0.4666101634502411
1729239985.17457,50,0.46189504861831665
1729245069.430315,51,0.45987188816070557
1729250740.353615,52,0.45847058296203613
1729256091.3834355,53,0.4594765305519104
1729261859.144746,54,0.46435606479644775
1729267627.753892,55,0.46466201543807983
1729273303.8397217,56,0.4548225998878479
1729278762.57757,57,0.4614563584327698
1729284083.2953033,58,0.46003714203834534
1729289594.0173995,59,0.458904504776001
1729307273.1679003,60,0.19267027080059052
1729312158.6341667,61,0.42763403058052063
1729317108.9114773,62,0.4717007577419281
1729321991.8550057,63,0.46690380573272705
1729326960.513769,64,0.46388328075408936
1729331919.0488992,65,0.46294957399368286
1729336876.6743326,66,0.4627782702445984
1729341802.0558546,67,0.4670855402946472
1729346695.5225608,68,0.46732956171035767
1729351592.8073723,69,0.4601534605026245
1729356547.1643271,70,0.46470504999160767
1729361529.4205992,71,0.462537556886673
1729366647.217192,72,0.4615761339664459
1729371911.765468,73,0.4654807448387146
1729377131.6271007,74,0.4590965509414673
1729382366.1673398,75,0.46415528655052185
1729387629.091557,76,0.46369215846061707
1729392866.6969316,77,0.46570008993148804
1729398097.565525,78,0.4658181965351105
1729403400.4202085,79,0.46602606773376465
1729408693.300159,80,0.4629024267196655
1729414001.8285518,81,0.46491074562072754
1729419217.7930934,82,0.46524038910865784
1729424393.1339357,83,0.46145597100257874
1729429326.6857107,84,0.4699176251888275
1729434422.2283177,85,0.46418145298957825
1729439427.4646802,86,0.46428531408309937
1729444520.1764133,87,0.4645114839076996
1729449444.8244572,88,0.4615890383720398
1729468437.030669,89,0.11188042163848877
1729473216.6882784,90,0.4047447443008423
1729477823.1013412,91,0.47572338581085205
1729482459.5274007,92,0.4718620479106903
1729487019.778336,93,0.4677419066429138
1729491658.2048476,94,0.4678734242916107
1729496193.0812125,95,0.46664300560951233
1729500757.5606809,96,0.47127869725227356
1729505514.4311204,97,0.4707174301147461
1729510016.144455,98,0.4634060859680176
1729514684.137098,99,0.4684246778488159
1729519377.2798622,100,0.4669371545314789
1729523992.551601,101,0.46622997522354126
1729528553.14794,102,0.46956342458724976
1729533210.8211951,103,0.4627595841884613
1729537798.3532915,104,0.46823152899742126
