Wall time,Step,Value
1728872909.7483091,0,0.4735237956047058
1728877691.1688058,1,0.7801440954208374
1728882545.8449392,2,0.8150757551193237
1728887371.6993423,3,0.828180730342865
1728892200.265215,4,0.8372782468795776
1728897184.5407157,5,0.8404662609100342
1728943439.175324,6,0.6831619739532471
1728948540.2704358,7,0.8325963616371155
1728953476.750171,8,0.8444833755493164
1728959002.4186747,9,0.8481135964393616
1728964935.05904,10,0.8521795272827148
1728970581.8391564,11,0.8530104756355286
1728976089.0193157,12,0.8555665612220764
1728981670.7022192,13,0.8569682240486145
1728987274.496214,14,0.8571590185165405
1728993025.6150985,15,0.8582038283348083
1728998793.1940525,16,0.8596113920211792
1729004806.9539225,17,0.8606064915657043
1729010894.0665154,18,0.8593087792396545
1729017027.7917147,19,0.85994553565979
1729023770.6721776,20,0.8630821108818054
1729030381.8669696,21,0.8601549863815308
1729036818.524484,22,0.8621660470962524
1729043169.7109027,23,0.86316978931427
1729049731.1166697,24,0.8624908924102783
1729055125.2431338,25,0.8620644807815552
1729060399.4107845,26,0.8638572096824646
1729066059.051209,27,0.8630214333534241
1729071291.4914184,28,0.8643112778663635
1729076831.310875,29,0.8681027889251709
1729082232.7656176,30,0.8622509837150574
1729087640.5609689,31,0.866549015045166
1729093432.9933968,32,0.8655804395675659
1729100128.7085907,33,0.862085223197937
1729105690.1878026,34,0.8621835112571716
1729111697.236736,35,0.8646650314331055
1729117528.1780992,36,0.8672487735748291
1729123598.6397426,37,0.8674752712249756
1729129183.8217444,38,0.8644595742225647
1729136146.531054,39,0.8651219010353088
1729139184.981185,40,0.07342662662267685
1729165043.8088617,40,0.7156350016593933
1729170509.4622858,41,0.8530519604682922
1729176103.8425047,42,0.8628507256507874
1729181779.600698,43,0.8637598752975464
1729187485.2407513,44,0.8646710515022278
1729193240.7724538,45,0.8653028011322021
1729198887.602034,46,0.8667412996292114
1729204850.4074633,47,0.8684554100036621
1729223760.2026868,47,0.6898640990257263
1729229013.5223162,48,0.8492016196250916
1729234187.2863948,49,0.8643428683280945
1729239395.9007442,50,0.8650643229484558
1729244515.152049,51,0.8653630018234253
1729250179.8280003,52,0.8665346503257751
1729255539.8459408,53,0.8675214648246765
1729261300.1390066,54,0.8695704340934753
1729267067.8098683,55,0.8676279187202454
1729272742.8523664,56,0.8681771159172058
1729278211.5492983,57,0.8695361614227295
1729283536.8262267,58,0.869896411895752
1729289016.6232524,59,0.8689489960670471
1729306726.0622225,60,0.602931022644043
1729311619.4982023,61,0.841515302658081
1729316550.839197,62,0.8660390973091125
1729321443.2946959,63,0.8669556379318237
1729326409.6387525,64,0.8665993809700012
1729331366.0351467,65,0.8685634732246399
1729336333.3642707,66,0.8689499497413635
1729341250.7311695,67,0.871219277381897
1729346159.322193,68,0.8689762353897095
1729351044.0105565,69,0.8696715235710144
1729356025.1029458,70,0.87073814868927
1729360952.1116343,71,0.8710841536521912
1729366070.8981824,72,0.8702134490013123
1729371319.7829475,73,0.8691316246986389
1729376528.5722253,74,0.8717114925384521
1729381790.8244174,75,0.8695310950279236
1729387039.1878314,76,0.8704318404197693
1729392284.2099898,77,0.8721849918365479
1729397515.0193295,78,0.8710108995437622
1729402788.0660293,79,0.8699741363525391
1729408103.4799008,80,0.8716018795967102
1729413401.0435245,81,0.8696344494819641
1729418623.1953611,82,0.8717100024223328
1729423846.8408444,83,0.8753020167350769
1729428770.3181486,84,0.8676742911338806
1729433857.2827675,85,0.8743717074394226
1729438876.5200353,86,0.8725876212120056
1729443937.0279365,87,0.8676833510398865
1729448919.1131108,88,0.8668450117111206
1729467882.0982192,89,0.4017111361026764
1729472671.9155278,90,0.8215031027793884
1729477271.3233795,91,0.8654110431671143
1729481905.2507634,92,0.8673830032348633
1729486474.150246,93,0.867233395576477
1729491115.9249015,94,0.8701494932174683
1729495648.9363682,95,0.870145320892334
1729500207.857932,96,0.8723695278167725
1729504957.7350671,97,0.8702410459518433
1729509476.6191978,98,0.8709980249404907
1729514130.4886484,99,0.8718810081481934
1729518828.6104517,100,0.872279703617096
1729523449.6369789,101,0.87159663438797
1729528015.9581282,102,0.8701817989349365
1729532688.8794575,103,0.873216986656189
1729537239.8635106,104,0.8709967136383057
