Wall time,Step,Value
1728872529.3702395,0,0.32063013315200806
1728877313.6449409,1,0.4023241102695465
1728882174.4471278,2,0.4423919916152954
1728886998.7815168,3,0.4605770707130432
1728891831.740313,4,0.47675105929374695
1728896771.3782585,5,0.48526251316070557
1728943053.000659,6,0.5012233257293701
1728948167.2198431,7,0.5125793814659119
1728953101.7480123,8,0.5243547558784485
1728958481.0804815,9,0.5299170613288879
1728964551.5128608,10,0.53453528881073
1728970211.1812148,11,0.5383147597312927
1728975722.4028962,12,0.5488813519477844
1728981305.5105038,13,0.5484992265701294
1728986908.8000517,14,0.5640430450439453
1728992608.324708,15,0.555633544921875
1728998409.1061845,16,0.564236044883728
1729004424.494745,17,0.5675756335258484
1729010413.186034,18,0.5720269680023193
1729016582.6673527,19,0.5859747529029846
1729023349.0411444,20,0.5833507776260376
1729029969.941532,21,0.5815143585205078
1729036391.5738857,22,0.5828814506530762
1729042747.5760095,23,0.5893794298171997
1729049210.9813685,24,0.5888714790344238
1729054755.1557562,25,0.5946935415267944
1729060031.6391046,26,0.5941805839538574
1729065692.154042,27,0.597114086151123
1729070925.0770762,28,0.6039999723434448
1729076464.2911532,29,0.6039644479751587
1729081865.9009476,30,0.5956960320472717
1729087226.243873,31,0.6054381728172302
1729092999.446363,32,0.602460503578186
1729099672.5253801,33,0.6055933833122253
1729105316.142199,34,0.6039154529571533
1729111290.0799682,35,0.6026043891906738
1729117141.6708736,36,0.6057882308959961
1729123226.5821424,37,0.6066185235977173
1729128807.3825066,38,0.6069161891937256
1729135652.736944,39,0.6080709099769592
1729164651.6828258,40,0.6068252921104431
1729170107.2671723,41,0.6126368641853333
1729175712.4064906,42,0.6188642382621765
1729181379.0797305,43,0.6220643520355225
1729187109.7935324,44,0.6217103600502014
1729192795.202078,45,0.6181381344795227
1729198512.3413131,46,0.6278166770935059
1729204339.2747853,47,0.6227725744247437
1729223375.8949773,47,0.6236843466758728
1729228632.4188893,48,0.6293561458587646
1729233801.5271125,49,0.6340435147285461
1729239017.216353,50,0.6369988918304443
1729244136.1244476,51,0.6374854445457458
1729249785.2316341,52,0.6327544450759888
1729255138.7498827,53,0.6421292424201965
1729260918.341569,54,0.6351561546325684
1729266682.1634357,55,0.6492888331413269
1729272361.6399932,56,0.6335023641586304
1729277843.5514896,57,0.6381286978721619
1729283175.2356827,58,0.6419235467910767
1729288573.1226327,59,0.6442814469337463
1729306338.8808403,60,0.6477203369140625
1729311241.2415564,61,0.651512622833252
1729316177.6429656,62,0.6538750529289246
1729321065.6670356,63,0.6553037166595459
1729326039.5514362,64,0.6572178602218628
1729330994.392642,65,0.650839626789093
1729335962.0158556,66,0.6595157980918884
1729340880.162225,67,0.6530789136886597
1729345789.0149627,68,0.6657271385192871
1729350665.881866,69,0.6496016383171082
1729355655.0304883,70,0.6537808179855347
1729360559.7184129,71,0.6572480797767639
1729365670.3144507,72,0.6583263874053955
1729370934.0788302,73,0.6677320003509521
1729376143.9535167,74,0.6616176962852478
1729381404.88192,75,0.65264892578125
1729386653.1836877,76,0.6561875343322754
1729391897.6724484,77,0.6595319509506226
1729397123.9194036,78,0.6613621711730957
1729402402.4914534,79,0.6616289615631104
1729407718.6086535,80,0.6579538583755493
1729413007.200118,81,0.6639136672019958
1729418234.6639962,82,0.6711967587471008
1729423459.4664526,83,0.666117250919342
1729428396.1041741,84,0.6588719487190247
1729433470.712744,85,0.6677321791648865
1729438505.0928097,86,0.6630316972732544
1729443552.706355,87,0.6662843227386475
1729448545.702651,88,0.660615086555481
1729467507.3273792,89,0.6675549745559692
1729472300.624631,90,0.6711210608482361
1729476904.0559058,91,0.6732035875320435
1729481535.9576137,92,0.6735325455665588
1729486109.4558785,93,0.677327573299408
1729490752.0812216,94,0.6700185537338257
1729495285.2235909,95,0.6781058311462402
1729499839.1745238,96,0.6733516454696655
1729504596.9337165,97,0.6843269467353821
1729509116.4515083,98,0.6692113876342773
1729513764.584539,99,0.6733790636062622
1729518468.7382321,100,0.6773397326469421
1729523087.7012205,101,0.6775631308555603
1729527653.8597999,102,0.6854079961776733
1729532326.0013237,103,0.680356502532959
1729536877.5088866,104,0.6709496378898621
