Wall time,Step,Value
1725977848.1441908,378,0.025930000469088554
1725978174.4149199,882,0.031029999256134033
1725978215.0756755,945,0.031539998948574066
1725978363.9402792,1176,0.03345999866724014
1725978565.8051798,1491,0.0362199991941452
1725978605.8567922,1554,0.03677000105381012
1725978871.246541,1974,0.040539998561143875
1725979676.8579526,3255,0.05488000065088272
1725979716.2367146,3318,0.05567000061273575
1725979834.8264952,3507,0.058070000261068344
1725980046.1478753,3843,0.062460001558065414
1725980652.2769098,4809,0.07643000036478043
1725980718.6544147,4914,0.07806000113487244
1725980997.700857,5355,0.08532000333070755
1725981063.3144448,5460,0.08715000003576279
1725981155.2542646,5607,0.089819997549057
1725981269.1055317,5730,0.1937599927186966
1725981733.2870827,6465,0.22101999819278717
1725981759.6739948,6507,0.22223000228405
1725981864.9309194,6675,0.22698000073432922
1725982142.4179056,7116,0.23903000354766846
1725982247.0347562,7284,0.24352000653743744
1725982507.305369,7704,0.25512999296188354
1725983211.7511778,8838,0.28832998871803284
1725983225.0071425,8859,0.28902000188827515
1725983485.9854238,9279,0.30303001403808594
1725983525.1802049,9342,0.30518001317977905
1725983722.4063501,9657,0.3162499964237213
1725983761.5350327,9720,0.31843000650405884
1725983774.777352,9741,0.3191699981689453
1725983905.7064757,9951,0.3267500102519989
1725984153.5814106,10350,0.34209999442100525
1725984427.0480027,10791,0.3591099977493286
1725984717.3236504,11253,0.3767400085926056
1725985109.7875774,11817,0.6063600182533264
1725985320.4144075,12153,0.6209999918937683
1725985411.728002,12300,0.6273199915885925
1725985424.6877818,12321,0.6283400058746338
1725985858.3824575,13014,0.6677700281143188
1725986040.784289,13308,0.680840015411377
1725986131.8287203,13455,0.688040018081665
1725986144.8514154,13476,0.6888899803161621
1725986171.020325,13518,0.6904399991035461
1725986210.21266,13581,0.6928600072860718
1725986236.224101,13623,0.6945499777793884
1725986393.5237906,13875,0.7062199711799622
1725986524.4228885,14085,0.7161300182342529
1725987087.7037444,14988,0.7592300176620483
1725987192.6521873,15156,0.7670000195503235
1725987297.5347364,15324,0.7750700116157532
1725987585.957567,15786,0.7961999773979187
1725987638.059315,15870,0.7999100089073181
1725987755.60664,16059,0.8074899911880493
1725987807.7263682,16143,0.8108999729156494
1725987833.8475797,16185,0.812720000743866
1725988017.67431,16479,0.823989987373352
1725988043.6575563,16521,0.8255500197410583
1725988111.4308314,16626,0.8296499848365784
1725988137.349249,16668,0.8311200141906738
1725988190.3933804,16752,0.8344600200653076
1725988242.7951741,16836,0.8379899859428406
1725988322.6504862,16962,0.8431199789047241
1725988335.8908179,16983,0.8439800143241882
1725988679.6451352,17463,1.103410005569458
1725988731.4995406,17547,1.1076799631118774
1725989162.5408764,18240,1.1233400106430054
1725989331.890662,18513,1.128100037574768
1725989659.4372277,19038,1.1352100372314453
1725989685.5451474,19080,1.1355400085449219
1725989789.8031814,19248,1.1387300491333008
1725990115.4740207,19773,1.1500500440597534
1725990154.3072681,19836,1.1515400409698486
1725990272.6193576,20025,1.15461003780365
1725990377.3897703,20193,1.1583900451660156
1725990494.673815,20382,1.1627299785614014
1725990507.5562432,20403,1.1634700298309326
1725990585.3929262,20529,1.167240023612976
1725990598.336721,20550,1.1677800416946411
1725990663.2631328,20655,1.1698299646377563
1725990897.2192302,21033,1.1772700548171997
1725990935.9923582,21096,1.1780400276184082
1725991053.397281,21285,1.1810699701309204
1725991690.9863534,22314,1.1913399696350098
1725991731.928416,22377,1.1920900344848633
1725991758.0820534,22419,1.1924899816513062
1725991811.1739254,22503,1.1930099725723267
1725991890.371374,22629,1.1939500570297241
1725991955.9201465,22734,1.1947799921035767
1725992123.5658684,22941,1.2086299657821655
1725992201.7489367,23067,1.2097100019454956
1725992266.9718003,23172,1.213170051574707
1725992396.522044,23382,1.2194900512695312
1725992944.2387087,24264,1.2080399990081787
1725992997.1094189,24348,1.2062000036239624
1725993010.2880027,24369,1.2058900594711304
1725993023.3575773,24390,1.2056200504302979
1725993259.069502,24768,1.203089952468872
1725993428.6404378,25041,1.2001399993896484
1725993597.3556917,25314,1.1970200538635254
1725994097.1850219,26112,1.1877000331878662
1725994279.5001106,26406,1.1856499910354614
1725994318.2392128,26469,1.184790015220642
1725994579.1596127,26889,1.180899977684021
1725994657.780701,27015,1.1802400350570679
1725994749.1236718,27162,1.1782300472259521
1725995035.9635458,27624,1.173359990119934
1725995075.2643595,27687,1.1725900173187256
1725995218.7680612,27918,1.1707899570465088
1725995257.6161551,27981,1.1699999570846558
1725995297.0181625,28044,1.169450044631958
1725995310.2272449,28065,1.169219970703125
1725996830.7916834,29070,1.1079000234603882
1725996908.5490315,29196,1.1075799465179443
1725996921.3368664,29217,1.1078499555587769
1725997208.422824,29679,1.1123600006103516
1725997365.6411343,29931,1.110949993133545
1725997496.3555105,30141,1.1119199991226196
1725997886.9670718,30771,1.1060099601745605
1725998030.0412002,31002,1.102929949760437
1725998142.3173559,31170,1.1016700267791748
1725998221.3924963,31296,1.1022499799728394
1725998641.104856,31968,1.0963599681854248
1725998693.4641116,32052,1.0959299802780151
1725999022.4913392,32577,1.0915800333023071
1725999231.7552001,32913,1.0887999534606934
1725999244.7927678,32934,1.08896005153656
1725999440.786698,33249,1.087440013885498
1725999493.0795755,33333,1.0869100093841553
1725999702.5372717,33669,1.0836600065231323
1725999715.5603566,33690,1.0836199522018433
1726000133.439303,34362,1.0810999870300293
1726000209.4775438,34422,1.0852299928665161
1726000274.0884492,34527,1.051169991493225
1726000313.0295851,34590,1.0507400035858154
1726000572.8080964,35010,1.0827699899673462
1726000754.9644337,35304,1.0739200115203857
1726000873.088505,35493,1.072759985923767
1726000926.1818216,35577,1.0709600448608398
1726000952.6977003,35619,1.0709199905395508
1726000978.523139,35661,1.070520043373108
1726001017.932006,35724,1.0699199438095093
1726001109.1393692,35871,1.0697699785232544
1726001226.4510581,36060,1.0704900026321411
1726001409.0733204,36354,1.0753999948501587
1726001435.4481015,36396,1.0752300024032593
1726001474.925324,36459,1.074429988861084
1726001540.163687,36564,1.0731699466705322
1726001579.2317824,36627,1.0722700357437134
1726001592.6131566,36648,1.0719499588012695
1726001855.5189464,37068,1.0709099769592285
1726001973.8193355,37257,1.0697799921035767
1726002052.6716995,37383,1.0688600540161133
1726002156.9329262,37551,1.0684000253677368
1726002275.0597882,37740,1.0671700239181519
1726002366.110753,37887,1.0654699802398682
1726002641.3581681,38328,1.064579963684082
1726002693.4926724,38412,1.0652400255203247
1726002825.014982,38622,1.0646300315856934
1726002877.729772,38706,1.0641299486160278
1726002996.2534308,38895,1.063889980316162
1726003167.202471,39168,1.0646899938583374
1726003206.5206041,39231,1.0645899772644043
1726003284.9381678,39357,1.065000057220459
1726003311.2781923,39399,1.0651099681854248
1726003872.243115,40236,1.0493500232696533
1726004094.65158,40593,1.0416200160980225
1726004225.2509613,40803,1.0465099811553955
1726004264.6488109,40866,1.048069953918457
1726004527.2348614,41286,1.0469800233840942
1726004709.252373,41580,1.045199990272522
1726004735.4850533,41622,1.044029951095581
1726004972.0926383,42000,1.0384199619293213
1726005024.9374099,42084,1.037719964981079
1726005131.3375406,42252,1.0357400178909302
1726005357.0329518,42609,1.033769965171814
1726005436.9340928,42735,1.0336500406265259
1726005752.3972726,43239,1.032230019569397
1726005921.8896372,43512,1.0312000513076782
1726005960.9108696,43575,1.0310200452804565
1726005974.1043265,43596,1.0310699939727783
1726006026.7730258,43680,1.0310900211334229
1726006078.7513022,43764,1.0312299728393555
1726006130.888274,43848,1.0309699773788452
1726006223.2330365,43995,1.0306700468063354
1726006421.1042585,44310,1.0283199548721313
1726006864.8495026,45024,1.0238900184631348
1726006916.6843479,45108,1.0236200094223022
1726007008.4846811,45255,1.023360013961792
1726007127.9005227,45444,1.0240999460220337
1726007453.0803657,45903,1.0068399906158447
1726007480.4237897,45945,1.0105500221252441
1726007506.7193573,45987,1.0113799571990967
1726007610.8337007,46155,1.0216399431228638
1726007714.9663413,46323,1.017240047454834
1726007767.2110775,46407,1.0106500387191772
1726008030.9050298,46827,1.0027899742126465
1726008096.019711,46932,1.003790020942688
1726008109.181902,46953,1.0041999816894531
1726008135.5687869,46995,1.0049099922180176
1726008174.4796534,47058,1.0048500299453735
1726008332.3088405,47310,1.0073000192642212
1726008371.4828317,47373,1.0076500177383423
1726008437.267637,47478,1.0083800554275513
1726008687.82217,47877,1.0116100311279297
1726008819.23237,48087,1.0130200386047363
1726008899.0538635,48213,1.0123599767684937
1726008978.7651613,48339,1.0117499828338623
1726009031.6691136,48423,1.0112700462341309
1726009189.4110858,48675,1.0093200206756592
1726009534.5213938,49221,1.0085300207138062
1726009653.6750805,49410,1.0087100267410278
1726010109.935431,50145,1.0083400011062622
1726010123.1917944,50166,1.008430004119873
1726010149.5205681,50208,1.0085300207138062
1726010725.8799539,51132,1.0087300539016724
1726010831.2013295,51300,1.0086599588394165
1726010922.3254778,51447,1.0089000463485718
1726010948.4791043,51489,1.0089600086212158
1726010974.7099652,51531,1.0088200569152832
1726011081.2278135,51633,0.9933099746704102
1726011407.6278327,52158,1.0029799938201904
1726011420.8689537,52179,1.0039600133895874
1726011551.8618438,52389,1.008620023727417
1726011578.31244,52431,1.0096499919891357
1726011643.48533,52536,1.0120400190353394
1726011827.3287702,52830,1.0178899765014648
1726011905.3059404,52956,1.0176399946212769
1726012023.520589,53145,1.0169399976730347
1726012221.260627,53460,1.0151900053024292
1726012274.196264,53544,1.0147199630737305
1726012300.6156275,53586,1.0147900581359863
1726012630.2977123,54111,1.0166699886322021
1726012915.8174253,54573,1.0182199478149414
1726012994.9925296,54699,1.0172100067138672
1726013217.6569974,55056,1.0139199495315552
1726013295.648314,55182,1.012719988822937
1726013492.143088,55497,1.01010000705719
1726013635.1685019,55728,1.007889986038208
1726013933.6086686,56211,1.001729965209961
1726014025.000447,56358,1.0003700256347656
1726014090.7711983,56463,0.9995599985122681
1726014261.878761,56736,0.9996899962425232
1726014353.4451516,56883,0.9988300204277039
1726014549.294606,57198,0.9964500069618225
1726015616.283203,57447,0.941789984703064
1726015655.1944368,57510,0.9462699890136719
1726015837.7126343,57804,0.9446099996566772
1726016294.3847687,58539,0.9441900253295898
1726016307.5164769,58560,0.9436600208282471
1726016320.4907231,58581,0.9434700012207031
1726016554.5132518,58959,0.9425600171089172
1726016750.6273088,59274,0.9421600103378296
1726017378.0308201,60282,0.9438199996948242
1726017496.392493,60471,0.9438499808311462
1726017613.5921009,60660,0.94336998462677
1726017691.2742372,60786,0.9431099891662598
1726017964.9889615,61227,0.9420099854469299
1726017991.266978,61269,0.9416300058364868
1726018004.6632268,61290,0.941290020942688
1726018618.667159,62277,0.9366300106048584
1726018722.2677886,62445,0.9361699819564819
1726019029.9867547,62928,0.9350399971008301
1726019237.6861303,63198,0.9206399917602539
1726019446.9134452,63534,0.9211199879646301
1726019485.901175,63597,0.9183899760246277
1726019590.018687,63765,0.9156000018119812
