Wall time,Step,Value
1728339172.388688,6382,0.42660486698150635
1728344582.3109076,12764,0.42635980248451233
1728349705.9582627,19146,0.4242026209831238
1728354662.3705726,25528,0.4182722568511963
1728359586.3219557,31910,0.4190872609615326
1728364533.8126814,38292,0.41906410455703735
1728369446.0731006,44674,0.419746071100235
1728374364.9735923,51056,0.41571682691574097
1728379260.529433,57438,0.41071802377700806
1728384119.0404787,63820,0.4161112606525421
1728389011.7235599,70202,0.41359609365463257
1728393999.8037207,76584,0.4150090515613556
1728398890.409042,82966,0.41471558809280396
1728403764.7798464,89348,0.41593489050865173
1728408719.4838092,95730,0.41227608919143677
1728413597.7291918,102112,0.4081158936023712
1728427199.41373,108494,0.4122617840766907
1728432023.3223045,114876,0.4147323966026306
1728436880.6599965,121258,0.41439083218574524
1728441728.7472043,127640,0.4108675420284271
1728446555.7584555,134022,0.41192427277565
1728451423.599857,140404,0.4125395119190216
1728456273.3797317,146786,0.4140929579734802
1728461089.5175693,153168,0.4111607074737549
1728465925.5797102,159550,0.4070787727832794
1728483401.4933736,165932,0.4113338887691498
1728488206.4807909,172314,0.41417282819747925
1728493006.544927,178696,0.4139433801174164
1728520458.2199404,185078,0.4112529456615448
1728525240.556774,191460,0.414159893989563
1728530010.0523129,197842,0.4139368236064911
1728535028.5897448,204224,0.4106670618057251
1728539805.0023692,210606,0.41167792677879333
1728544576.30497,216988,0.41232922673225403
1728549344.3300686,223370,0.41400983929634094
1728554111.6521049,229752,0.41120076179504395
1728558891.0538588,236134,0.40709590911865234
1728563692.0459,242516,0.41262614727020264
1728568519.1618645,248898,0.4102124273777008
1728573323.9658723,255280,0.41222652792930603
