Wall time,Step,Value
1726345300.330708,105,0.3869999945163727
1726345497.7744663,378,0.5809999704360962
1726345582.114769,504,0.6259999871253967
1726345807.2105937,840,0.6800000071525574
1726345835.2036877,882,0.6850000023841858
1726345877.4858465,945,0.6909999847412109
1726345988.1211152,1113,0.7070000171661377
1726346030.1382575,1176,0.7120000123977661
1726346238.7878523,1491,0.7279999852180481
1726346280.6919825,1554,0.7300000190734863
1726346558.379738,1974,0.7440000176429749
1726346669.5910492,2142,0.746999979019165
1726346725.1021998,2226,0.7490000128746033
1726347002.926963,2646,0.7570000290870667
1726347182.4353828,2919,0.7590000033378601
1726347404.5249803,3255,0.7620000243186951
1726347446.144091,3318,0.7620000243186951
1726347570.5413888,3507,0.7630000114440918
1726347723.2553272,3738,0.7639999985694885
1726347792.9775395,3843,0.7649999856948853
1726347820.7786171,3885,0.7649999856948853
1726347834.7386596,3906,0.765999972820282
1726347890.25881,3990,0.765999972820282
1726348176.0883331,4345,0.7879999876022339
1726348484.9104147,4807,0.7929999828338623
1726348554.5566201,4912,0.7960000038146973
1726348765.0393524,5227,0.7940000295639038
1726348849.7496846,5353,0.7919999957084656
1726348920.441492,5458,0.7910000085830688
1726349018.6728332,5605,0.7910000085830688
1726349074.2299862,5689,0.7910000085830688
1726349101.6990397,5731,0.7910000085830688
1726349361.8004816,6130,0.7889999747276306
1726349579.1357248,6466,0.7900000214576721
1726349606.335757,6508,0.7900000214576721
1726349714.5888484,6676,0.7900000214576721
1726349877.9830601,6928,0.7910000085830688
1726350000.3772082,7117,0.7900000214576721
1726350109.6353755,7285,0.7889999747276306
1726350328.891762,7621,0.7879999876022339
1726350383.7648635,7705,0.7879999876022339
1726353041.9914515,8837,0.7599999904632568
1726353055.408455,8858,0.7590000033378601
1726353286.0026898,9215,0.75
1726353326.669729,9278,0.7490000128746033
1726353367.704798,9341,0.7490000128746033
1726353571.122,9656,0.7419999837875366
1726353611.453014,9719,0.7400000095367432
1726353624.9840262,9740,0.7390000224113464
1726353760.7461982,9950,0.7360000014305115
