Wall time,Step,Value
1728091931.6663084,0,0.22253844141960144
1728093403.909192,1,0.2311401218175888
1728094881.5907652,2,0.23762927949428558
1728096343.6402028,3,0.24445486068725586
1728097796.5793936,4,0.25513511896133423
1728099255.272942,5,0.2663384675979614
1728100713.6187367,6,0.2794758379459381
1728102181.3975859,7,0.2959100902080536
1728103646.965947,8,0.3183697760105133
1728105114.984958,9,0.3459283709526062
1728106590.9313226,10,0.3756166994571686
1728108065.3008108,11,0.40723538398742676
1728109536.2202945,12,0.4351694583892822
1728111000.2945852,13,0.4636729657649994
1728112464.2718441,14,0.4873336851596832
1728113931.8275611,15,0.5093881487846375
1728115396.0879824,16,0.5240750908851624
1728116855.2713149,17,0.5412778258323669
1728118307.3451965,18,0.5562188029289246
1728119766.0912027,19,0.5682803988456726
1728121225.494257,20,0.5748923420906067
1728122683.0276618,21,0.5863754153251648
1728124138.149686,22,0.5930450558662415
1728125592.8452673,23,0.5975918769836426
1728127047.6588793,24,0.6055421233177185
1728128506.072213,25,0.6047797203063965
1728129960.6185424,26,0.6127451658248901
1728131418.644349,27,0.6181700229644775
1728132876.3498802,28,0.623034656047821
1728134329.5605595,29,0.6240667104721069
1728135826.008308,30,0.6272387504577637
1728137306.7331183,31,0.6312573552131653
1728138791.438486,32,0.6356029510498047
1728140272.5159109,33,0.6336029767990112
1728141743.1587286,34,0.6400976181030273
1728143209.9635875,35,0.6431077718734741
1728144674.6368058,36,0.6455327272415161
1728146139.4933484,37,0.6466090679168701
1728147605.5679374,38,0.6448290944099426
1728149069.862758,39,0.6517203450202942
1728150536.6367543,40,0.651296854019165
1728152001.4810417,41,0.6536945700645447
1728153469.8945324,42,0.652813196182251
1728154939.3216662,43,0.6568106412887573
1728156402.0216599,44,0.6559317708015442
1728157921.137656,45,0.6544963121414185
1728159504.8152432,46,0.6592689156532288
1728161080.8079078,47,0.655116856098175
1728162652.1340609,48,0.6588389277458191
1728164140.5734634,49,0.660135805606842
1728165631.5303788,50,0.6610945463180542
1728167142.9057407,51,0.66089928150177
1728193843.077659,51,0.6624350547790527
1728195326.347488,52,0.6625730991363525
1728196811.3732424,53,0.6607341766357422
1728198274.6324947,54,0.6636335253715515
1728199736.041036,55,0.6635189652442932
1728201202.0873725,56,0.659933865070343
1728202666.9055605,57,0.6661300659179688
1728239407.9083304,59,0.6649919152259827
1728240937.5544424,60,0.6661721467971802
1728242429.910518,61,0.6653690934181213
1728243925.7621276,62,0.6693195104598999
1728245403.407419,63,0.6701311469078064
1728246872.8498552,64,0.6675886511802673
1728248338.962311,65,0.6747914552688599
1728249806.8946426,66,0.6734551191329956
1728251277.4984655,67,0.6716791391372681
1728252749.9767091,68,0.6794871687889099
1728254223.9287071,69,0.6780153512954712
1728255713.6153011,70,0.6779485940933228
1728257201.7194264,71,0.6760163903236389
1728258684.8877325,72,0.680950939655304
1728260159.7625642,73,0.6803991794586182
1728261641.269366,74,0.6815798878669739
1728272609.903566,75,0.6820529103279114
1728274102.3038986,76,0.6824480891227722
1728275605.4320443,77,0.6808411478996277
1728277076.1204982,78,0.6840368509292603
1728278545.1364648,79,0.6839326620101929
1728280013.8731122,80,0.6807555556297302
1728281481.0530882,81,0.6871791481971741
1728282948.7439117,82,0.6854209303855896
1728284421.6354542,83,0.6829884052276611
1728285893.2349665,84,0.6903126239776611
1728287367.7948961,85,0.6881071925163269
1728288836.3732107,86,0.6875271797180176
1728290308.8782756,87,0.6849592328071594
1728291775.6385245,88,0.6894217729568481
1728293247.0620644,89,0.6883583068847656
1728294720.7713523,90,0.6890978813171387
1728296206.5511627,91,0.686611533164978
1728297785.0628343,92,0.6879670023918152
1728299345.4033926,93,0.6904120445251465
1728300893.2235193,94,0.690763533115387
1728302416.1829288,95,0.6886537671089172
1728303975.3413332,96,0.6904081702232361
1728305557.3702807,97,0.6912476420402527
1728307126.747412,98,0.6883102655410767
1728308697.8413558,99,0.6902583241462708
