Wall time,Step,Value
1728092469.382698,0,0.4508938789367676
1728093942.614901,1,0.45644405484199524
1728095418.3367276,2,0.46535977721214294
1728096869.4047983,3,0.4667660892009735
1728098325.6023798,4,0.4715317487716675
1728099784.5988162,5,0.48608317971229553
1728101243.0036044,6,0.4975997805595398
1728102714.7911437,7,0.5123152136802673
1728104178.6709898,8,0.5108544230461121
1728105648.8881245,9,0.5178136229515076
1728107125.6036131,10,0.5396515130996704
1728108598.940606,11,0.5700654983520508
1728110066.1269205,12,0.5903688669204712
1728111535.1672332,13,0.618252694606781
1728112993.7736342,14,0.6424984335899353
1728114461.526342,15,0.6605820059776306
1728115925.2272458,16,0.6575926542282104
1728117379.698358,17,0.6839604377746582
1728118836.29651,18,0.6970161199569702
1728120295.9140933,19,0.7022252678871155
1728121752.3642173,20,0.7024462819099426
1728123208.3177862,21,0.7186745405197144
1728124663.4598045,22,0.7190359830856323
1728126120.169975,23,0.7271292805671692
1728127576.0066075,24,0.7352467179298401
1728129030.3422124,25,0.7475258111953735
1728130486.3957665,26,0.7391811609268188
1728131945.0492363,27,0.7485485672950745
1728133400.702389,28,0.747361421585083
1728134858.8572903,29,0.7501974105834961
1728136366.9617708,30,0.7448228597640991
1728137847.6736887,31,0.7592481374740601
1728139336.7062979,32,0.7563534379005432
1728140806.773736,33,0.7619262337684631
1728142278.1684546,34,0.7556716799736023
1728143740.6036346,35,0.7702317237854004
1728145206.7255642,36,0.7623507380485535
1728146672.3587205,37,0.7663270235061646
1728148137.4336202,38,0.7642652988433838
1728149601.716778,39,0.768162190914154
1728151069.2952614,40,0.7704469561576843
1728152534.2995315,41,0.7673094868659973
1728154003.5902374,42,0.7651605606079102
1728155468.6524465,43,0.7614970803260803
1728156932.1275275,44,0.7637571096420288
1728158495.0295143,45,0.7760591506958008
1728160079.1992083,46,0.7777051329612732
1728161666.337734,47,0.7750552892684937
1728163194.0431354,48,0.7784897685050964
1728164682.5899339,49,0.7786871194839478
1728166182.4962013,50,0.780093252658844
1728194384.7303889,51,0.7308384776115417
1728195866.6918612,52,0.7758796215057373
1728197340.9707925,53,0.7791825532913208
1728198803.5883484,54,0.7792671918869019
1728200269.9587545,55,0.783210813999176
1728201733.8605065,56,0.783392608165741
1728203197.7924347,57,0.7876537442207336
1728204568.7660465,58,0.7876799702644348
1728239977.2752187,59,0.7341448068618774
1728241479.919908,60,0.7786884307861328
1728242974.5249038,61,0.7825773358345032
1728244464.6113915,62,0.7830246090888977
1728245936.3277836,63,0.7879505157470703
1728247404.679014,64,0.7884575724601746
1728248872.0491724,65,0.7935550212860107
1728250341.97913,66,0.7883397936820984
1728251812.2099087,67,0.7874916195869446
1728253286.2326348,68,0.7846559882164001
1728254762.5894032,69,0.7884010076522827
1728256254.1502655,70,0.7923965454101562
1728257741.8585014,71,0.7887439131736755
1728259222.5654585,72,0.7869019508361816
1728260699.4051433,73,0.7922300696372986
1728262179.5460763,74,0.7915456891059875
1728273150.8574219,75,0.7543960213661194
1728274648.1123023,76,0.791339099407196
1728276137.3990705,77,0.7939651608467102
1728277607.2135162,78,0.7930711507797241
1728279076.1410973,79,0.7979097962379456
1728280545.4477115,80,0.7972646355628967
1728282013.336408,81,0.8019962310791016
1728283482.689863,82,0.7962591648101807
1728284952.9787784,83,0.7950526475906372
1728286429.8328104,84,0.7926349639892578
1728287898.4214213,85,0.7963829040527344
1728289370.2482784,86,0.7993932366371155
1728290838.4511218,87,0.7951065301895142
1728292309.065593,88,0.7929367423057556
1728293781.9475782,89,0.7980568408966064
1728295251.2403777,90,0.797153890132904
1728296788.1558049,91,0.7972977757453918
1728298354.0767348,92,0.7944921851158142
1728299917.6723344,93,0.799056887626648
1728301446.5629773,94,0.7951056957244873
1728302973.2147121,95,0.7970860004425049
1728304548.7856646,96,0.7985216975212097
1728306129.9673326,97,0.7967352867126465
1728307698.1582446,98,0.7943173050880432
1728309317.567737,99,0.8009450435638428
1728310049.1509683,100,0.8009450435638428
