Wall time,Step,Value
1728091090.4730682,42,2.1433637142181396
1728091152.6255367,167,2.000261068344116
1728091184.017477,229,2.265873432159424
1728091308.5744193,474,1.8709043264389038
1728091340.6057298,536,1.3292174339294434
1728091362.0220015,579,2.673569679260254
1728091365.5547175,586,1.4495896100997925
1728091389.8312137,634,2.5790700912475586
1728091396.4125075,647,2.4728004932403564
1728091430.1614845,714,2.1605660915374756
1728091477.7319896,808,2.372826099395752
1728091582.6103127,1014,1.8948924541473389
1728091745.0780172,1333,2.4521429538726807
1728091771.3402717,1385,1.5910683870315552
1728091774.856965,1392,1.6516211032867432
1728091797.1015892,1436,2.2488412857055664
1728092563.559024,1734,1.502020239830017
1728092565.043847,1737,1.7559021711349487
1728092635.2048721,1877,1.9048584699630737
1728092715.490955,2036,2.3470306396484375
1728092853.0101998,2307,2.387542247772217
1728092894.8272057,2389,2.1226089000701904
1728092943.287987,2485,2.365410089492798
1728092943.8037684,2486,1.8050830364227295
1728093044.0319073,2685,1.9070242643356323
1728093222.1727717,3038,2.088894844055176
1728093318.7141623,3230,1.3423101902008057
1728093326.6861298,3246,2.0094363689422607
1728093356.2470603,3305,2.000443935394287
1728094129.5322053,3618,1.6306278705596924
1728094130.5481372,3620,2.0334126949310303
1728094155.8725965,3670,1.8974841833114624
1728094232.1419988,3821,2.160317897796631
1728094300.1724286,3956,1.9458309412002563
1728094482.6808798,4317,1.9939968585968018
1728094524.8244963,4400,1.8894950151443481
1728094571.2636049,4492,2.0683014392852783
1728094579.7677534,4509,1.2896735668182373
1728094817.2008855,4971,1.5958144664764404
1728095514.5300007,5134,1.9033212661743164
1728095619.4509192,5345,1.6423028707504272
1728095807.3907268,5723,1.7317323684692383
1728095899.9152777,5907,1.5271034240722656
1728095941.1528053,5990,1.4581986665725708
1728096046.0275767,6200,1.3413113355636597
1728096295.322382,6699,1.682193636894226
1728096301.4183733,6711,1.2602438926696777
1728096975.9437933,6854,1.584458827972412
1728097031.5641282,6966,1.8159090280532837
1728097126.015397,7155,1.0753518342971802
1728097278.679561,7460,1.5511720180511475
1728097280.2292595,7463,1.7032005786895752
1728097448.2751968,7798,0.8661369681358337
1728097465.8621593,7833,1.5111116170883179
1728097582.446335,8066,1.6251217126846313
1728097639.7504845,8180,1.6971614360809326
1728097660.462248,8221,1.4607232809066772
1728098404.8041716,8498,1.4670519828796387
1728098409.885005,8508,1.5413011312484741
1728098595.2983158,8878,1.4610170125961304
1728098624.0624802,8935,1.4287540912628174
1728098786.1011524,9260,1.1009025573730469
1728098890.664897,9468,1.3828003406524658
1728098933.559244,9554,1.439165472984314
1728099006.2981448,9698,1.2756284475326538
1728099965.3091223,10399,1.3025575876235962
1728100005.3904123,10479,1.5691614151000977
1728100026.945787,10522,1.0316821336746216
1728100069.4020228,10607,1.3943662643432617
1728100155.7864645,10780,1.528865933418274
1728100218.3030975,10905,1.3502967357635498
1728100248.8166363,10966,1.2444530725479126
1728100276.156598,11020,1.5257424116134644
1728100534.7140493,11532,1.0819112062454224
1728100551.8469858,11566,1.0245460271835327
1728100611.2614884,11685,1.0331945419311523
1728100648.104711,11759,1.368303894996643
1728101365.4351895,11969,1.2217086553573608
1728101367.8890615,11974,0.9661955833435059
