Wall time,Step,Value
1728091931.6663084,0,0.4266553223133087
1728093403.909192,1,0.4358011782169342
1728094881.5907652,2,0.4423986077308655
1728096343.6402028,3,0.44927915930747986
1728097796.5793936,4,0.45887768268585205
1728099255.272942,5,0.46651262044906616
1728100713.6187367,6,0.47984960675239563
1728102181.3975859,7,0.49285978078842163
1728103646.965947,8,0.5102986097335815
1728105114.984958,9,0.5352087020874023
1728106590.9313226,10,0.5595684051513672
1728108065.3008108,11,0.5849639773368835
1728109536.2202945,12,0.6077403426170349
1728111000.2945852,13,0.6318792700767517
1728112464.2718441,14,0.6503245830535889
1728113931.8275611,15,0.6680420637130737
1728115396.0879824,16,0.6797241568565369
1728116855.2713149,17,0.6929035782814026
1728118307.3451965,18,0.7052211165428162
1728119766.0912027,19,0.7140147089958191
1728121225.494257,20,0.7191832661628723
1728122683.0276618,21,0.7278411984443665
1728124138.149686,22,0.732217013835907
1728125592.8452673,23,0.7359757423400879
1728127047.6588793,24,0.742108166217804
1728128506.072213,25,0.7413932085037231
1728129960.6185424,26,0.7475264072418213
1728131418.644349,27,0.7508052587509155
1728132876.3498802,28,0.7546319365501404
1728134329.5605595,29,0.7558101415634155
1728135826.008308,30,0.757883608341217
1728137306.7331183,31,0.7611284255981445
1728138791.438486,32,0.7636036276817322
1728140272.5159109,33,0.763051450252533
1728141743.1587286,34,0.7668356895446777
1728143209.9635875,35,0.7690912485122681
1728144674.6368058,36,0.7702648043632507
1728146139.4933484,37,0.7713618874549866
1728147605.5679374,38,0.7702699899673462
1728149069.862758,39,0.7747608423233032
1728150536.6367543,40,0.774918258190155
1728152001.4810417,41,0.7769873142242432
1728153469.8945324,42,0.7760322690010071
1728154939.3216662,43,0.7787753939628601
1728156402.0216599,44,0.7783881425857544
1728157921.137656,45,0.7777270078659058
1728159504.8152432,46,0.7802736163139343
1728161080.8079078,47,0.778113603591919
1728162652.1340609,48,0.7798975706100464
1728164140.5734634,49,0.7806371450424194
1728165631.5303788,50,0.7820117473602295
1728167142.9057407,51,0.7818618416786194
1728193843.077659,51,0.7822967767715454
1728195326.347488,52,0.7824690341949463
1728196811.3732424,53,0.7813118696212769
1728198274.6324947,54,0.7834946513175964
1728199736.041036,55,0.7832995653152466
1728201202.0873725,56,0.781136691570282
1728202666.9055605,57,0.7848938703536987
1728239407.9083304,59,0.784073531627655
1728240937.5544424,60,0.784967839717865
1728242429.910518,61,0.784540593624115
1728243925.7621276,62,0.7874478697776794
1728245403.407419,63,0.7878965735435486
1728246872.8498552,64,0.786475419998169
1728248338.962311,65,0.7908969521522522
1728249806.8946426,66,0.7901970148086548
1728251277.4984655,67,0.7889528870582581
1728252749.9767091,68,0.7945542931556702
1728254223.9287071,69,0.7930828332901001
1728255713.6153011,70,0.7933393120765686
1728257201.7194264,71,0.7922399044036865
1728258684.8877325,72,0.7951148748397827
1728260159.7625642,73,0.7941385507583618
1728261641.269366,74,0.7956709861755371
1728272609.903566,75,0.7958838939666748
1728274102.3038986,76,0.7962265610694885
1728275605.4320443,77,0.7952685952186584
1728277076.1204982,78,0.7976256608963013
1728278545.1364648,79,0.7974310517311096
1728280013.8731122,80,0.7955820560455322
1728281481.0530882,81,0.7994279861450195
1728282948.7439117,82,0.798460066318512
1728284421.6354542,83,0.7967691421508789
1728285893.2349665,84,0.8019800782203674
1728287367.7948961,85,0.8000236749649048
1728288836.3732107,86,0.7999292016029358
1728290308.8782756,87,0.798407793045044
1728291775.6385245,88,0.8009658455848694
1728293247.0620644,89,0.7996138334274292
1728294720.7713523,90,0.8008391857147217
1728296206.5511627,91,0.7995086312294006
1728297785.0628343,92,0.7999281287193298
1728299345.4033926,93,0.8025833368301392
1728300893.2235193,94,0.802091121673584
1728302416.1829288,95,0.8010221719741821
1728303975.3413332,96,0.8020513653755188
1728305557.3702807,97,0.8019819259643555
1728307126.747412,98,0.8005297780036926
1728308697.8413558,99,0.8020658493041992
